Geneid,dimA_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00440,52.10208720456044,48.96940462127978,0.45880669772045546,0.08946050932457993,0.3383702508365859
PA14_00450,65.70993023660478,67.98024226810894,0.628422130767741,-0.04900409171295404,0.20174852907275329
PA14_00460,15.098919886707582,14.431722065293437,0.7316428802549064,0.06520188185185163,0.13570084924215192
PA14_00470,181.66829446394274,424.2043220733431,0.006037848472059621,-1.2234526563455113,2.219117790381176
PA14_00480,483.165743680111,1079.4849921020596,0.010449207809285446,-1.159753106491993,1.9809166336770614
PA14_00490,45.29749243767103,41.163462048426545,0.42395705288217395,0.13806685791992718,0.37267813548502193
PA14_00510,72.26144847432386,62.93758000878248,0.193954073674508,0.19930446169685098,0.7123010943532749
PA14_00520,3.681647519838558,2.4121962874153424,0.12714733796325603,0.6100038582959008,0.8956927280558771
PA14_00530,21.6905695506782,23.57376620852229,0.6223083783386412,-0.12011432123425071,0.20599435192932508
PA14_00550,60.1347370711912,50.17821687863947,0.022976041303555992,0.2611373979758254,1.6387247967148513
PA14_00560,23.716078824207628,29.978336580249575,0.0003151197774922659,-0.3380548160826919,3.5015243388564268
PA14_00570,65.95393166283772,57.21135230046236,0.43591213380339117,0.2051572131346335,0.3606010420387161
PA14_00580,42.306775381867375,35.14102721034692,0.39939845601996804,0.2677323527325016,0.3985936183418914
PA14_00590,25.20360901842645,19.799150794735272,0.3161249252304006,0.3481917555017608,0.5001412603664895
PA14_00600,12.378856123589307,10.341249201775293,0.15021002271928288,0.25946749848883827,0.8233010881943341
PA14_00620,174.56973025216362,125.27183118146127,0.035513580884842466,0.47874137275498946,1.449605534960554
PA14_00630,354.016987813955,235.91379082109097,0.046460153684534565,0.5855588308330093,1.3329193579401113
PA14_00640,452.39466140905125,441.0693125750187,0.8453565913666508,0.03657651610122616,0.07296005673641315
PA14_00650,44.310747528226614,30.552253132148923,0.17230286163086378,0.5363778629043072,0.7637075096664631
PA14_00660,51.0751266165087,47.89295115310241,0.13267595475558433,0.09280753545105219,0.8772077784406916
PA14_00670,118.75750995642409,118.74317026920862,0.9988160711628338,0.00017421251466781035,0.0005144783739693717
PA14_00680,9.908118107426082,9.186491214741187,0.5751108065988519,0.10909711837767551,0.2402484717308176
PA14_00690,43.63858578228332,48.93667534877975,0.0176956574496965,-0.16531173695410234,1.7521332973117931
PA14_00700,15.068540091884282,12.492418581037489,0.331015495177535,0.27048680064687425,0.48015167597476355
PA14_00710,120.74664769763473,388.05541047721687,0.0003205746436404395,-1.6842795200925378,3.4940708318338314
PA14_00720,86.03870834518399,142.56523130630836,0.03767294606423943,-0.7285643987058392,1.4239704161807603
PA14_00730,19.329389923919763,18.52997053448101,0.6375634326789209,0.06093551116641518,0.19547659976937706
PA14_00740,9.777044223955533,28.998302018772602,5.829773789296999e-05,-1.5684979799701095,4.234348296693141
PA14_00750,49.93754440596852,43.46160371581673,0.3937056230398486,0.20038346338908614,0.404828382421509
PA14_00760,57.46944388727538,49.40141505377793,0.10694385113730899,0.2182427149851403,0.9708441806474285
PA14_00770,23.407690057006842,21.232821267307916,0.514740724972453,0.1406864822631744,0.28841147011949625
PA14_00780,36.64426266511797,35.89782583988875,0.7615990491814989,0.029690864635335348,0.11827360681828544
PA14_00790,499.477490189654,453.32661846600917,0.35142864352108455,0.1398687854794799,0.45416284381915334
PA14_00800,84.1447017058196,80.74754536979421,0.36405581070312504,0.05945402756687589,0.43883203277290095
PA14_00810,21.799758188957053,18.327855224133952,0.016147602089870636,0.250274143678589,1.7918919610391977
PA14_00820,169.4362773144413,167.96442199953682,0.9643301151465276,0.01258712158506204,0.01577427040777037
PA14_00830,51.55881811885513,48.995416697111665,0.5796743182703243,0.07357239294050008,0.2368159400648839
PA14_00850,8.603218948199862,6.189708591586753,0.05253457332766327,0.4750049556520252,1.279554790620576
PA14_00860,7.151440810041219,5.054254965375727,0.136880321185882,0.5007353495673971,0.8636589844057889
PA14_00875,53.29565341347689,43.54928615893368,0.30880681859934034,0.2913687961048677,0.5103131188046488
PA14_00890,11.509312324263101,10.30988459330238,0.5595462512685869,0.15877342787650356,0.25216400951000445
PA14_00900,14.265917362014227,11.718765952365155,0.2088908933636328,0.28375183062741405,0.6800804927536807
PA14_00910,54.627186058744236,46.14326940261862,0.30027458744793567,0.24349887379886914,0.5224814210415651
PA14_00925,27.56781588252416,23.296839944239327,0.29824209260754847,0.24285067887697037,0.5254310620999768
PA14_00940,29.647347410666967,26.901752027593886,0.6430559176418706,0.14020288825663782,0.19175126087449906
PA14_00960,10.950674593433739,7.776777679338861,0.041434858179141595,0.49377525618201085,1.3826341432960052
PA14_00970,14.958476718275213,14.837971724761372,0.9273633685791411,0.01166936960993378,0.03275006299935097
PA14_00980,44.185521589815075,35.92340961906963,0.14864435536765253,0.29864941416557084,0.8278515780784564
PA14_00990,19.81426392614645,18.290951938823326,0.5943750173333402,0.11540920296255684,0.22593945305348642
PA14_01010,70.39084585300323,85.9171809086561,0.2987477121367591,-0.2875588283008119,0.5246954119356401
PA14_01020,132.9825964180046,138.5904165969273,0.8280254271975218,-0.059590048167307355,0.08195632659432467
PA14_01030,90.27215368721652,97.7047690989166,0.7587281913734991,-0.11414795453120793,0.11991377895097502
PA14_01040,23.160452172152464,21.00098020762596,0.7212441277819439,0.1412067429827152,0.14191770975618465
PA14_01060,5.887699850953179,6.413831525479807,0.7768557659533017,-0.12348229887550917,0.10965960650825025
PA14_01070,25.43994985462254,24.679207559106363,0.8749868464114942,0.04379975319093665,0.05799847563350738
PA14_01080,8.753803235529999,9.623222069335558,0.6884445891447697,-0.13661004053550369,0.162131009070214
PA14_01100,97.69813263204912,91.28087637972527,0.784858773169142,0.09801834267769917,0.10520848281042222
PA14_01110,47.93178941719561,47.52809740592293,0.9765542192867996,0.012202149691744185,0.01030363923390748
PA14_01120,10.431215192641597,7.609004655628276,0.05987701752925092,0.45512749986766216,1.2227398399730551
PA14_01130,18.405349613102512,17.451702770851337,0.7468330459207362,0.0767573393790226,0.12677647360525202
PA14_01140,13.14922769758717,13.077161518012785,0.9792179826131494,0.007928637641440923,0.009120619628711723
PA14_01150,16.194146958328446,19.39326129718577,0.2925917890914985,-0.2600829375362576,0.5337378655049261
PA14_01160,81.75992850236,74.87654731464069,0.23742078340401926,0.12688002063817938,0.6244812663308638
PA14_01170,7.584161173840389,6.919435997205784,0.5505460082553426,0.1323351447122157,0.25920638187570205
PA14_01180,20.19582060573364,17.968505558409145,0.515356292436027,0.1685863279143558,0.2878924169041702
PA14_01190,11.758464768620867,9.82494318472483,0.1640035103566899,0.2591786985781845,0.7851468561460571
PA14_01200,23.011728402560593,22.24944438986007,0.8746272177910555,0.04860003461362714,0.05817701183847528
PA14_01220,40.09147373564239,35.13534158412192,0.47202694886046864,0.19037251806926164,0.3260332060114736
PA14_01230,22.737627997379118,17.90233811147419,0.11630859423294133,0.34493370966042153,0.934388193353739
PA14_01240,105.90183177545106,140.570554188075,0.0027488624402117945,-0.40856687029710687,2.560846992769019
PA14_01250,56.97774640686331,90.19719816002437,0.00392272424882862,-0.6626840424222237,2.4064122198901496
PA14_01270,10.833009360412786,15.382953110695595,0.0874926353631352,-0.5058983500008304,1.0580285019006623
PA14_01290,23.941347326821244,13.55787739560096,0.00384739202949779,0.8203729374262536,2.4148335590601664
PA14_01300,8.657249971950014,5.514381501354027,0.008595201757827364,0.6507095779846743,2.0657439245286793
PA14_01310,3.6912910350544834,1.996367373865971,0.01250826222459794,0.8867477054250597,1.9028030227359343
PA14_01320,6.41675232675082,5.30604379172173,0.2191955552003969,0.2742066384797351,0.6591682566270493
PA14_01330,58.62822488109786,33.72963075602252,0.03883228747012263,0.7975788208648864,1.410807025977482
PA14_01340,4.970000677866367,3.8602942771147775,0.0242625818535606,0.36453507871125723,1.6150629864417168
PA14_01350,2.7549727448431356,1.6539868343321105,0.032991326728874316,0.7360897149814062,1.481600219179017
PA14_01360,2.73352032465839,1.8977276377625716,0.020857104341091875,0.5264867641188403,1.6807459862247989
PA14_01380,5.143425619979284,4.204046946882226,0.0452183852815106,0.29095065764170086,1.3446849500811158
PA14_01390,244.16073023168454,227.04240123702834,0.15212758789215206,0.10486942857000071,0.8177920207735679
PA14_01400,32.369594048611255,37.18663771164234,0.1828554320841016,-0.20014502806132214,0.7378921335533967
PA14_01410,46.327736638863065,47.02684437370461,0.8859258632608575,-0.02160832538234708,0.05260261956199318
PA14_01430,7.506648406462831,7.744196351417521,0.8321585900486087,-0.04494661011444094,0.07979389940685575
PA14_01440,15.337780183939659,15.099360104078011,0.8227187447742352,0.02260228532598599,0.08474860764181219
PA14_01460,19.790724098807075,16.241289243122576,0.10950457872903056,0.2851582127908516,0.9605677212331919
PA14_01470,14.915221940100013,14.294659369033008,0.8060769815866453,0.06130919625525857,0.093623480425925
PA14_01480,15.07838243111192,13.672505822923393,0.2109311842113167,0.14120397550551614,0.6758592091190478
PA14_01490,1635.922085117033,1182.3466331395869,0.0675068512037887,0.4684509793729027,1.1706521488133086
PA14_01500,27.391233383502453,29.30255340320008,0.480843076134161,-0.09731215004171086,0.3179966331655068
PA14_01510,7.713494556660094,7.405628753496633,0.6890666839549195,0.05876237185269878,0.16173874750849485
PA14_01520,4.745480963693744,4.1081525679730975,0.2675693253195805,0.20806447481206708,0.5725636764349789
PA14_01540,51.8174493440955,36.516705904589635,0.016631062276153807,0.5048813540936357,1.7790800101949167
PA14_01550,20.089651738705545,19.777560853681837,0.8591101426640441,0.02258804180031064,0.06595115364865126
PA14_01560,44.18912249289745,52.88611019893443,0.01784308738044682,-0.2591975770093308,1.7485299977018727
PA14_01580,185.11803291598662,186.0778898762603,0.9885620709578702,-0.007461202376483693,0.004996056519083751
PA14_01600,539.0576870959679,509.746394083373,0.8837519733297857,0.0806600058218596,0.053669603457810675
PA14_01610,42.18057964219985,36.8128294484437,0.727940562483835,0.19637027227743709,0.13790408008134744
PA14_01620,288.84636895782984,252.50410497213605,0.7182438931931403,0.19399551568101964,0.143728057871756
PA14_01640,19.82418090049089,18.41218940827012,0.3935749296594192,0.10660005938536916,0.4049725734961356
PA14_01660,18.612317237072293,23.127133253336932,0.07733973002759038,-0.31332873878169143,1.111597348266734
PA14_01670,5.27948844025743,4.055946312085497,0.14329823049335041,0.38035945239945157,0.8437591724199506
PA14_01680,0.8611692195460501,1.101589315697425,0.35714887737160245,-0.3552172033390583,0.44715071065797324
PA14_01690,2.653974253997631,2.7831085210034257,0.7068890166476263,-0.06854274708713617,0.15064876617628167
PA14_01710,1625.5528005748438,1393.271435555607,0.06419852674431441,0.2224540680758882,1.192474938195261
PA14_01720,132.56495590921966,96.01187442936337,0.0021274023266852535,0.46541468688441634,2.6721503701178184
PA14_01730,877.9170948528981,428.7226592305298,0.05161905740535637,1.034040034218331,1.2871899301949006
PA14_01750,40.29337212682953,36.64238514382469,0.6227302682313448,0.13702912774073361,0.20570002458472486
PA14_01760,589.5867523367981,587.1045726002131,0.9685094940866378,0.006086615278255046,0.013896117630231384
PA14_01770,15.39743052020846,14.592308088627277,0.5880983042199258,0.07748151483869248,0.23055007288327192
PA14_01780,66.25637699384833,53.41392170393351,0.268381088498165,0.31084349571186476,0.5712480900315674
PA14_01790,30.026952131921007,23.248985494943412,0.06565103617196541,0.36909025570433407,1.18275841503961
PA14_01800,2.933477609412483,2.3184169659023106,0.2483912229834767,0.3394717055084531,0.6048637542168296
PA14_01810,21.38611045217159,19.074464793945026,0.2641738469989575,0.16503152865125054,0.578110179402192
PA14_01830,76.99370528798559,73.9223802777687,0.7670963570226932,0.05872928824656644,0.11515007973438125
PA14_01840,4.724923293032244,4.926817581175322,0.8484043168314714,-0.06036512699399726,0.07139713038258827
PA14_01860,8.03157640772524,8.437182659768103,0.7457856903104441,-0.07107813857665068,0.12738595387741034
PA14_01870,8.019781894421325,12.60326401748506,0.07715940347240623,-0.6521623982428021,1.1126111385922242
PA14_01890,18.04528233591388,18.369158151879642,0.8550173047633658,-0.025663791947536672,0.0680250954622509
PA14_01900,12.388770622014276,12.718416385185003,0.8985723940793805,-0.03788601047660674,0.04644692792322425
PA14_01910,9.560547647836286,9.26067614643982,0.862248980934151,0.04597572066758217,0.0643673102397093
PA14_01930,37.84611414949984,34.9242142700634,0.6487269875624515,0.1159175157216209,0.18793803469555226
PA14_01940,128.64522972932642,178.86623900192708,0.0031487795306491496,-0.4754831374426579,2.5018577464687146
PA14_01960,106.64055983997237,132.19991486950494,0.016679593275248653,-0.30996498406557077,1.7778145436544415
PA14_01970,420.65734818195637,564.1418681043289,0.013205944737980188,-0.42341246390818693,1.879230524421821
PA14_01980,70.21387629519548,83.74291367451976,0.005086808275014366,-0.2542109322141583,2.293554630890847
PA14_01990,7.002004717169814,5.826486999863728,0.013465769705822899,0.2651416720388956,1.8707688171921166
PA14_02010,5.522242611711405,2.1417007621623236,0.03880882061308309,1.3664966641705083,1.41106955512169
PA14_02020,60.56355767526125,46.322344642579196,0.03630882206363461,0.38674166527917625,1.4399878403066524
PA14_02030,22.61235643182958,23.13761043758841,0.7818328272085618,-0.03312853073781258,0.10688609857986607
PA14_02050,44.43312904838235,42.096179435169404,0.3151476221382937,0.07794643557416275,0.5014859653783271
PA14_02060,7.282612790739467,8.803783089317383,0.16837194025036006,-0.2736674025171347,0.7737302834409473
PA14_02070,0.5956755367092477,0.44170181244236023,0.35394313429094176,0.43145255345493855,0.4510665075997948
PA14_02090,99.37335920040152,100.96063946706015,0.8917380743605168,-0.022861913273371844,0.04976268997845368
PA14_02100,67.55730593894198,62.50486727197029,0.6053155993709586,0.11214325716203982,0.2180181338960829
PA14_02110,39.96718367135114,39.00441051662637,0.3131642075305502,0.035178644491206223,0.5042278805868078
PA14_02130,16.317821369623417,15.002211001362113,0.5793918960163784,0.12127330124783005,0.23702758358856005
PA14_02140,17.414898600358608,17.17437971819053,0.9003131247093027,0.0200640762003021,0.04560641869111806
PA14_02150,34.46126362530411,33.22369416083388,0.7661191312289073,0.05276310439029904,0.11570369249206185
PA14_02180,18.372089336923963,12.115203261920707,0.09077004853834567,0.6006970267708729,1.042057432320046
PA14_02190,13.684082175126278,7.768409684505663,0.01536948505908465,0.8168073475444158,1.8133406829065244
PA14_02200,71.135120270296,48.13420140483951,0.026334649644797533,0.5634996408399787,1.5794724551057515
PA14_02220,525.4505149349549,338.83083531264805,0.006953108531063402,0.6329897270069964,2.157820991659388
PA14_02230,41.34052629527508,28.361402072533863,0.017165471206473278,0.5436278735315987,1.7653442703295592
PA14_02250,172.35933389332527,121.91513399515384,0.002728054092725809,0.4995421955751547,2.5641470226008143
PA14_02260,145.26153324184068,93.9164895613539,0.0008729539915110403,0.6292023148376086,3.059008644907736
PA14_02270,182.76530074111557,151.07513362062093,0.09161482340435367,0.27472596993484566,1.0380342512025695
PA14_02290,17.693501483285683,13.046381645049271,0.0374256294797315,0.43956979499760196,1.4268308863149088
PA14_02300,7.414662753812991,7.930684033931414,0.5352433830813371,-0.09706420983932695,0.2714486929434266
PA14_02310,7.503944713952847,7.7705749837173,0.8301512406861431,-0.05037214512610664,0.080842778693979
PA14_02330,1.976859427825308,1.4100617661054746,0.05295944333781991,0.48745143830765475,1.276056588458531
PA14_02340,2.8238246860045937,2.4904329448995735,0.633003549099669,0.18125384254128504,0.19859385499041585
PA14_02360,10.229822279251296,9.115980422612411,0.02093314479358263,0.16631132154100356,1.6791655225497637
PA14_02370,0.9048280542687168,0.6367663310357323,0.18250015889318932,0.5068784877242212,0.7387367530902172
PA14_02380,4.068654759440432,3.172979070353868,0.12298186087931141,0.35871369590927205,0.9101589397878572
PA14_02390,4.112009292401247,5.080406149492643,0.16695569309831826,-0.3051002007228567,0.7773987671515156
PA14_02410,1.800865255155167,1.5233158775518951,0.10369977644045165,0.24147486378891111,0.9842221798769463
PA14_02420,3.334636665376817,3.044724442226878,0.4839366152102182,0.1312178432229906,0.3152115174198684
PA14_02435,2.4650663577674634,2.3254415907889876,0.5169037567919921,0.08412172143240537,0.2865903114227466
PA14_02450,77.751017555627,59.70394143491984,0.03430611986029536,0.3810353710365884,1.4646283993601996
PA14_02460,23.77752933432639,20.399526546383843,0.06742058520920698,0.22106313017732865,1.1712074821320697
PA14_02470,84.41735190469748,62.55129525910407,0.004491710416283582,0.43249980522650705,2.3475882507774695
PA14_02490,0.5937546218822489,0.7699540063763121,0.6992771558857752,-0.37490450378602813,0.15535065913971471
PA14_02500,1.5748364649710658,1.8487137692626252,0.6893335961401232,-0.23131962469773695,0.16157055472399026
PA14_02510,1.790185617757175,1.29959838088244,0.4076253521799423,0.46204282504210464,0.38973881296430124
PA14_02520,142.57532154698208,88.85426115085004,0.07609130911929088,0.6822114063860869,1.118664943979441
PA14_02530,68.07347514956263,39.28445219727075,0.05351354849502668,0.793134292439855,1.27153624990945
PA14_02550,15.374987374682584,9.869114156655662,0.10099767695972331,0.6395926380842509,0.9956886152785054
PA14_02560,1.9593166621417055,1.4660847396653784,0.01874037123862408,0.41838167678881183,1.7272218101777508
PA14_02570,0.9388610124854232,0.7581544322052086,0.21380348008144306,0.3084192415273909,0.6699852300539627
PA14_02580,5.057281781713834,4.573538994063605,0.537048261602497,0.145051163009005,0.2699866848668227
PA14_02590,5.799927383440742,4.684969072296628,0.28870564172695956,0.30799521487378106,0.5395447292923075
PA14_02610,2.745019305337234,2.0063931566392195,0.260796575325939,0.4522116408219818,0.583698115880349
PA14_02620,2.2269356059089387,1.7754865676745386,0.1696442219601499,0.32684512167328944,0.7704609277286006
PA14_02630,3.595132742705644,2.9268289029750876,0.24433111018953615,0.29670647663247385,0.6120212316616562
PA14_02640,8.682522248728603,11.906266887369197,0.06333857795755445,-0.45553495636296665,1.198331691392271
PA14_02650,40.07319901077205,40.821533224424606,0.17950551158923492,-0.02669268523772031,0.7459222121773436
PA14_02660,32.8945429739588,36.50945114437608,0.5083739665281171,-0.15042170477504604,0.29381669746238365
PA14_02680,2.936384460284367,2.6368014749921778,0.45108215405394275,0.1552518247399289,0.3457443543458887
PA14_02690,2.4442357450297947,2.225366148452165,0.15245994909578192,0.13534061421850016,0.8168442295707404
PA14_02700,4.657242807567607,4.223487014826791,0.4408959403691458,0.14104143128945526,0.3556639000019728
PA14_02720,2.144410424742558,2.209620017465085,0.8378308506497057,-0.04321720773532936,0.0768436520671227
PA14_02730,5.0911357143687255,5.002370867048212,0.8993361158389044,0.025375495275907232,0.046077965694066886
PA14_02740,5.1351887491969475,5.046980407774561,0.8188148304575059,0.024996810948299697,0.08681429995246003
PA14_02750,34.584317047513565,37.72117194997537,0.17709140765424636,-0.12525652653848035,0.7518025099498089
PA14_02760,44.89697060601751,25.88488067209163,0.04481214730438366,0.7945083965709389,1.348604245105006
PA14_02770,36.051103280293354,19.103040454059354,0.025082544281860953,0.9162410752087164,1.6006284123577175
PA14_02790,58.20833532097546,34.365173676265,0.035486313316049775,0.7602784798914416,1.4499391172954883
PA14_02810,61.7792993113513,104.28363032980087,0.01972160535703151,-0.7553172828150393,1.7050577359808508
PA14_02830,70.37856205911406,72.98925020792551,0.6335247250289932,-0.05254796163181513,0.1982364309240045
PA14_02840,72.25375967120998,86.00244480170535,0.03172154937881786,-0.2513050076045546,1.4986456085474422
PA14_02850,47.19948724494257,65.06425248916855,0.04465343762193882,-0.46309391673665695,1.3501451015510046
PA14_02870,74.33761413448421,71.23497959151184,0.49515721662731493,0.06150654064985346,0.3052568869793883
PA14_02890,4.0173267575110785,2.6405701364913647,0.0260586274917283,0.6053860374314499,1.5840484623174507
PA14_02900,5.428992357975982,5.824673205912993,0.8063860941074497,-0.10149262629120015,0.09345697011540612
PA14_02910,49.12207944104659,52.672956261101604,0.5329972915158094,-0.10069079517251044,0.2732749978828592
PA14_02930,9.136722628300797,8.936315394719875,0.472081294458245,0.031996648224606204,0.325983207521527
PA14_02960,4.172058363998597,3.943814398158174,0.6664224346096587,0.08116764899442397,0.1762503911583256
PA14_02970,11.408044037950082,10.129830736928293,0.5324138918680654,0.1714413616859379,0.2737506213361038
PA14_02980,0.7783453591459418,0.6238573920282497,0.32474088505583004,0.3191933901595145,0.4884630300178618
PA14_02990,2.570775019943466,2.8009660270512176,0.48652738118522126,-0.1237210492787865,0.31289271312836603
PA14_03000,2.5646746551478103,2.366477381852615,0.4642810026532164,0.11603461094195572,0.3332190863352722
PA14_03010,32.16973511515811,39.07587029629599,0.017569396407998976,-0.28057393511156886,1.7552431583213317
PA14_03020,1.2833688568796102,0.9122557923581759,0.1413880814255589,0.49242480651682363,0.8495871986669365
PA14_03030,2.4685818121630514,1.894311986029014,0.05908406878671033,0.3820082069415085,1.228529604917781
PA14_03040,45.707427098661064,42.35381298086097,0.46504531600949633,0.10993675009575911,0.33250472553163923
PA14_03050,13.89198677507541,12.173959942631441,0.3279098347472599,0.19045439413753693,0.48424555767520877
PA14_03070,22.16867182688405,23.217921656226054,0.4281106823889208,-0.06671649295509387,0.36844393534092884
PA14_03080,21.752133019505944,16.921689773028913,0.01186930215329403,0.3622832065190266,1.9255748143127094
PA14_03090,95.56707405657404,89.63975756023181,0.4592164063156966,0.09237490017613384,0.33798260439689864
PA14_03100,3.5287200049352436,2.252370301487638,0.06482906308706522,0.647700541113275,1.188230254797803
PA14_03110,1.7450434441805882,1.3015826039434808,0.3213844715074299,0.42299561066100594,0.492975111087167
PA14_03120,11.994509200629892,10.47392408528023,0.19371886695943072,0.19557204327684763,0.7128280797592276
PA14_03130,37.65867421358996,38.193412164064625,0.7660350211475755,-0.020341603586181842,0.11575137508871815
PA14_03150,74.2877353196241,61.66538278183132,0.05930300004226966,0.2686632111782152,1.2269233358288774
PA14_03160,118.03217768697418,81.2101174103022,0.051985008370404415,0.5394488293249874,1.2841218817636548
PA14_03163,168.9168209716686,193.93513067327274,0.16407018753933594,-0.19926116359459484,0.7849703254879979
PA14_03166,39.7088621546576,36.37510805403231,0.5906866193579656,0.1265094823002364,0.22864286696991248
PA14_03170,61.86319694683647,55.30462637588018,0.46778658344355845,0.16168121518756953,0.3299522383199099
PA14_03180,122.98035993385109,111.08783128268048,0.4837108743993279,0.14672714172879206,0.31541414904210946
PA14_03190,309.5714972699577,251.17068661428073,0.053745196047158446,0.30160454321706825,1.2696603485928175
PA14_03200,316.3672165055873,243.6068419034187,0.07455894348717707,0.3770454531617096,1.1275002546366388
PA14_03210,47.01119647326411,32.68769823684831,0.06416529858072441,0.5242565856602172,1.1926997804882777
PA14_03220,356.60746715756494,258.5424955326372,0.03845070671800643,0.46393548024693176,1.415095673524193
PA14_03240,426.7852527072902,312.57566112209014,0.09097316519257195,0.4493048771000829,1.0410866947939608
PA14_03250,75.37760092011827,72.58651310302254,0.6354775952999518,0.054434363178766106,0.19689975653267094
PA14_03265,59.73281822983841,54.652537370603795,0.5382556516292728,0.12823530894564386,0.26901140143290797
PA14_03270,316.5623703318325,271.73919586101823,0.25030193790726724,0.2202670957544234,0.6015357879500086
PA14_03285,64.80224503291466,52.9820129204474,0.2436635596479354,0.2905411305891228,0.6132094155307205
PA14_03290,114.30241277701145,118.55356148199161,0.7407102225598345,-0.05268314558317254,0.13035166159831563
PA14_03300,139.9141742784226,132.76957954680196,0.7837429188931833,0.07561749287875567,0.10582636998835164
PA14_03310,18.951703842446054,17.74939258191381,0.26775247485737075,0.09455789665559519,0.5722665062591981
PA14_03320,136.65525083893246,135.82426838144468,0.9703293595720209,0.008799618965951836,0.013080827830639508
PA14_03330,56.31978796050345,50.11256260624771,0.443968605378756,0.16846958231663556,0.35264773932868887
PA14_03340,54.21183488908781,41.9381821349118,0.2579792748587822,0.37034349788242504,0.5884151823158577
PA14_03350,364.58152847879757,342.34430373830315,0.7641114996642852,0.09079346101529508,0.11684326425709461
PA14_03360,203.931247442704,178.17643918791632,0.40735140192080466,0.19477627056204913,0.390030784703966
PA14_03370,127.16293637098279,100.85354256341215,0.20054955088644003,0.3344164702142424,0.6977783062465789
PA14_03380,80.26480016559073,72.89149089178265,0.22356873148435963,0.1390170257747831,0.6505889373392503
PA14_03390,2.3463653187439797,2.5512944437437395,0.7194147414050576,-0.12080167498064538,0.14302066737199856
PA14_03400,0.7790748040830907,0.528993282128945,0.5189002358528592,0.5585109986805422,0.28491613190755494
PA14_03410,0.18744663087280541,0.06501420976242232,0.04944670335118262,1.5276287827113122,1.305862657840632
PA14_03420,0.893679897827905,0.8066816757365212,0.7270872979782558,0.1477583986078851,0.13841344229897262
PA14_03430,990.2551345953075,1093.597085199548,0.31074914611820514,-0.14320912075563685,0.5075900560464502
PA14_03450,1408.1302020620872,1433.8825351982862,0.8219956736785825,-0.026146103894992587,0.08513046822936937
PA14_03470,144.18434276658203,120.1585205512958,0.06226959623200654,0.26297555001215545,1.205723950318106
PA14_03480,14.308891214972396,11.721057220937192,0.3263909314863035,0.2878091415405734,0.48626191627899046
PA14_03490,59.82044207434664,60.46842034045829,0.9000472436005249,-0.015543318459126794,0.04573469378676726
PA14_03510,73.06308172870062,68.40814635390933,0.4460662657071832,0.09497446615582297,0.35060061955415217
PA14_03520,30.051153741893078,27.8413145613015,0.4912987696356631,0.11019304308278896,0.3086543234717553
PA14_03530,23.295243959361205,25.408314035604292,0.5419148510571191,-0.1252652010605236,0.26606894707991446
PA14_03550,2.1928693291394263,1.6308961065406955,0.06991471214962194,0.427154587810411,1.1554314260699203
PA14_03560,8.077567224964833,8.355173063223779,0.6207295675238891,-0.04874884942794708,0.20709756715426383
PA14_03580,29.310744640141383,23.136336605343484,0.008239473676768692,0.34126915132234154,2.0841005293921464
PA14_03590,5.802128151049971,3.720961112673089,0.001611605704734688,0.6409066158783993,2.792741203972658
PA14_03610,12.372003823744002,8.857004094388088,0.10965371529042801,0.482188416463294,0.9599766489586753
PA14_03620,3.809821046527341,3.6324876455269024,0.7808381738844992,0.0687653116935568,0.10743896288474136
PA14_03630,14.24703252969912,12.234213038795303,0.22259961657415045,0.21974012476279414,0.6524755880690288
PA14_03650,25.31937227241416,26.93793581243467,0.8789362486454034,-0.08939766181200708,0.056042624204485345
PA14_03670,10.815838266392127,16.650091974250206,0.519334448936323,-0.6223845851740384,0.28455286845686134
PA14_03680,13.992946386946278,24.230114843591085,0.49721570381777774,-0.7921013985490578,0.30345516326912275
PA14_03700,27.88853459702673,44.76122842305381,0.4604113689164381,-0.6825774676278378,0.3368539608964735
PA14_03710,6.106838233442929,11.964590500178199,0.33639049165489376,-0.9702732928245918,0.47315628837998697
PA14_03720,72.43986268429423,66.89550853414714,0.3746126247227343,0.11487445940898207,0.4264175906686564
PA14_03730,654.4887116998276,645.428161248498,0.875032246271302,0.020111782732440093,0.057975942269522254
PA14_03760,10.694607292401999,5.556307670469035,0.008663901294351668,0.9446849065035876,2.0622865041623517
PA14_03770,26.25447113373188,23.10795335736952,0.19829078643777384,0.18417363429767605,0.7026974647770189
PA14_03780,22.177497186560657,18.95436395292872,0.0941771748719183,0.22656649759221742,1.026054341669249
PA14_03790,38.82952188276108,60.160477204715754,0.002008542562741093,-0.6316620457604526,2.697118960761916
PA14_03800,345.2547935632612,316.39701718039794,0.38754051786849575,0.1259254456288496,0.4116828847272301
PA14_03810,102.27227992563479,104.4334697528348,0.7204150790097019,-0.030168985825442404,0.14241720553855386
PA14_03830,14.255872065297496,14.16425873758043,0.9086257804130207,0.009301191244337289,0.041614945121790564
PA14_03840,30.169366147244315,21.389355972633783,0.10484299344480558,0.49619130934065614,0.9794605877063448
PA14_03855,167.23628097114855,99.16339655849276,0.04485940203016477,0.7540082633176243,1.3481465198018836
PA14_03860,363.27986251699195,318.0698573037521,0.0010545947472609507,0.1917377372451809,2.976914396138696
PA14_03870,53.60616261398176,44.869636664693694,0.010372138215360796,0.2566593533180531,1.984131704613006
