Geneid,bphP_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_39360,8.699823096688498,10.169522562599292,0.4237602115778131,-0.22519395478413853,0.37287982323497104
PA14_39390,117.65673617440468,121.2422537126602,0.7137384539002671,-0.04330865344976622,0.14646090424236194
PA14_39410,44.352106877680605,67.26606318327067,0.03662934379231721,-0.6008761751198372,1.4361708615682793
PA14_39420,2.515263704364962,10.006214869718894,0.2765046708837547,-1.9921143379701038,0.5582975279328579
PA14_39440,143.61346107031636,157.71700935972044,0.13253891874489276,-0.1351472773163705,0.8776565767133991
PA14_39460,24.830645169926996,25.81644865016612,0.7353196032469647,-0.05616880547092845,0.13352385580372647
PA14_39470,101.29653274100792,62.73292859016652,0.02869536039186934,0.6912899651205274,1.5421883164748793
PA14_39480,325.20967536129075,246.03117436632306,0.12537762422804175,0.40252904884289825,0.9017799638352899
PA14_39500,7.8479072144290205,8.461579432185244,0.46659996995360925,-0.10861898274046718,0.3310552935083659
PA14_39520,10.46024675242219,35.57399049214198,0.00234026093122104,-1.7659058344882328,2.6307357175164534
PA14_39530,2.2479013415214624,10.319831949538605,0.00020599443531089414,-2.198768349201208,3.686144511409556
PA14_39540,3.454482953460292,9.674603267482711,0.009168749996825239,-1.4857324380349757,2.0376898689630205
PA14_39560,56.03328647295967,96.01838794711182,0.04855403733524433,-0.7770265917786203,1.3137746520686915
PA14_39570,7.50092409788932,10.327663984512752,0.07713302614864624,-0.46137366614131703,1.1127596296918338
PA14_39580,10.398165524091114,12.40276918190244,0.33159861119834577,-0.2543332201698073,0.47938729703056365
PA14_39590,383.1574180556276,542.4081648645048,0.09590357461994242,-0.5014416573682499,1.0181652050422303
PA14_39610,79.34594850301242,71.77889158000534,0.008628928249494884,0.14459691229388025,2.064043142203092
PA14_39620,0.11768875738096575,0.27753499602670034,0.08079234911107183,-1.2376860872539854,1.092629764177974
PA14_39630,0.13986382683254228,0.15111664641738728,0.896423657927574,-0.11163893331518013,0.04748669032102612
PA14_39640,1.3779308849179965,1.3912340688645386,0.9765736588270642,-0.013861630871869013,0.010294994141937318
PA14_39650,1.0092911654954406,1.3521090121290422,0.2742404838815839,-0.4218686765526977,0.5618684334685485
PA14_39660,1.4057833948561047,9.793243482088963,0.00013372578329013003,-2.8004115501529756,3.8737848495736453
PA14_39670,0.0,0.28641199769522746,0.004652685891976603,-18.118624735787805,2.3322962661828206
PA14_39690,88.7161593865256,187.76157947094893,0.0029049092396384066,-1.0816330582836522,2.5368674320653795
PA14_39700,7.014423982189445,9.924460030985818,0.4000207443743027,-0.5006639137275803,0.39791748633782176
PA14_39710,6.676796162198531,15.689005146174585,0.0024533185110369184,-1.232525846148769,2.6102460642657186
PA14_39720,1.2153268194814,2.1560958327856174,0.19013062836188874,-0.8270764540843771,0.7209479165006532
PA14_39730,0.21311780741352818,0.5724839336651052,0.03041468205062218,-1.4255797843490354,1.5169167192103317
PA14_39750,0.6838656153394865,1.455173899318165,0.05446982271643075,-1.0894056883915648,1.2638440382278988
PA14_39770,40.44821890665803,54.29391566462068,0.014494635132567673,-0.42471434875170777,1.838792712486072
PA14_39780,103.23859757285426,176.14961657493305,0.05280600340455266,-0.7708188800669689,1.2773167006241786
PA14_39790,205.67748327609652,185.2803288216392,0.20527970692501069,0.1506741425892199,0.68765398100491
PA14_39800,17.461984902349368,17.70916108265489,0.8501146233611874,-0.020278309970860484,0.07052251318323538
PA14_39810,4.336436433292412,7.749657938097837,0.09690275282523061,-0.8376225236696688,1.013663885283335
PA14_39820,2.1238576540611542,3.824555062902965,0.08193376508338113,-0.8486045382765988,1.0865370876480398
PA14_39830,1.5118413063616165,2.307797400152067,0.10797348192071746,-0.6102095332364889,0.9666828933058422
PA14_39850,1.306754099014695,2.2531798966357015,0.07582759073240358,-0.7859743532938344,1.1201727426188035
PA14_39860,1.2017752017924141,1.9390989414603388,0.17345873555544056,-0.6902189008989987,0.7608038237666159
PA14_39870,16.545556205986184,18.667470562832232,0.4971596890646127,-0.17408265502468548,0.30350409227200154
PA14_39880,650.9706442632347,1200.7450506601724,0.05562260367654916,-0.8832654697753684,1.2547486858082089
PA14_39890,1109.866926248358,1663.3684148841178,0.05390014696899257,-0.5837210352388056,1.2684100506252194
PA14_39910,1756.5887346943455,2498.5260163787893,0.09158014556437263,-0.5083007835982253,1.0381986705074528
PA14_39925,629.6480434908749,995.88390972949,0.04638522697930163,-0.661431950406307,1.3336203139049903
PA14_39945,1577.816566601405,2649.110081607741,0.11339927528705195,-0.7475783039704653,0.9453897209267103
PA14_39960,1426.6728643890085,1627.999847738098,0.7304326864439727,-0.19044600130299155,0.13641980060981376
PA14_39970,409.8614751723333,322.3795286259241,0.5072258918607812,0.34637625520858556,0.29479858555759303
PA14_39980,23.38148155364601,16.43840879545174,0.009201966277133848,0.5082956662197331,2.036119362647132
PA14_39990,496.68711626437334,404.70310205204436,0.02606132651773905,0.2954734167229108,1.584003482534705
PA14_40010,483.4853323099848,544.4405675544892,0.19513776681621664,-0.17130244638767717,0.7096586694441701
PA14_40020,596.5237798410462,811.715537695527,0.030860673332640243,-0.4443945782075952,1.5105946025288657
PA14_40030,494.5673325841758,544.5303941488813,0.5420464829644156,-0.13884562884337723,0.26596346912702445
PA14_40040,627.5265569233007,802.1031813145901,0.1730175210775038,-0.3541113189684448,0.7619099146632534
PA14_40050,162.3288969367368,170.17013033855596,0.5669879917979179,-0.06805798139654633,0.2464261389044947
PA14_40060,34.488313857329764,50.25347896028254,0.07414912049567779,-0.5431158650064205,1.1298939958984344
PA14_40070,87.44982945591583,94.15244621569049,0.23894991421136325,-0.10654300681718701,0.6216931210650882
PA14_40080,19.391379008725902,33.63663389770209,0.023150810411757934,-0.7946179033315058,1.6354338015706846
PA14_40100,27.650993125810345,33.83734663306952,0.10120851159786179,-0.2912851359859016,0.9947829619572831
PA14_40110,12.182851310305432,16.15404372204044,0.10825850366150029,-0.40704349464051937,0.9655379799795275
PA14_40120,37.232651943022745,40.890384332859256,0.3608760955951458,-0.13519324183697476,0.44264188462087617
PA14_40130,9.34442976003785,9.393752933449981,0.9665272524237308,-0.007595021944991932,0.01478589599612772
PA14_40150,16.631096900344474,18.415077388346702,0.4648866596561251,-0.1470041272418951,0.3326529161117239
PA14_40160,1.2900446820984854,1.7898198007388213,0.2587874182274244,-0.4723929940247739,0.5870568420961872
PA14_40170,3.3438398550991764,8.185697996821615,0.027736366348466,-1.2915994293665332,1.556950435049868
PA14_40180,62.642366778710795,78.71928719874823,0.16362264681616148,-0.3295784302999152,0.7861565863211257
PA14_40200,260.5608562838857,329.9573528968776,0.10726917572478806,-0.3406592005125952,0.9695250565599494
PA14_40210,11.069095865554857,11.243949968801479,0.6749397395340236,-0.022611551167385554,0.17073500043729425
PA14_40220,21.426217285936186,20.806029517125612,0.8606001539557557,0.04237549125060048,0.06519858056100548
PA14_40230,82.72161364589914,105.40055625489629,0.0788518698836972,-0.3495462434776646,1.1031880034061927
PA14_40240,135.02295719144595,183.51311817031797,0.005501592758405486,-0.4426784714579834,2.2595115603154827
PA14_40250,103.65009442271348,126.66422508456803,0.030466170560316832,-0.2892876754320521,1.5161821309115768
PA14_40260,1021.0388966158099,1626.606930577508,0.032381106625134784,-0.6718278385400769,1.4897083133041646
PA14_40270,1.61042314776524,2.623972487863036,0.13043417766812812,-0.7043124308582432,0.8846085955072873
PA14_40280,81.85486007141246,85.02367866381815,0.1320617819323129,-0.05479660162075287,0.8792228470134134
PA14_40290,166.37628255438318,365.0424734783682,0.012062615674339217,-1.1336145421205401,1.9185585089653452
PA14_40300,23.86668151946812,31.133040420529625,0.05943689904336542,-0.3834484770031215,1.2259438567758347
PA14_40310,290.56598310983924,217.28117079584516,0.31725303045378767,0.419302654700967,0.49859422076021814
PA14_40320,5.368166017269556,5.571217520740049,0.7702353197704854,-0.05356334595390886,0.11337657032803299
PA14_40330,0.6899423667746967,0.797698423367276,0.7372890313419589,-0.20936728849586056,0.1323622270532222
PA14_40340,12.22292328279521,15.595637534034372,0.07833033365052586,-0.35155313706776603,1.1060700235624148
PA14_40350,17.82447647178758,17.712064275204202,0.9503063559514917,0.009127340303137178,0.02213636602581208
PA14_40370,24.23342511844899,29.005383009281584,0.1600954826753968,-0.25932233234074015,0.7956209221520686
PA14_40380,1.4071201268378661,2.570233219057403,0.04441022534165057,-0.8691533086766918,1.3525170231697805
PA14_40390,12.158339887572291,14.248095934235032,0.44510453066892675,-0.22882286277858688,0.35153798506032186
PA14_40410,18.543842113599705,16.497505616977353,0.5085500370250015,0.16869226941867835,0.2936663097328783
PA14_40420,38.593575738225674,40.26672800007133,0.6963738320070234,-0.06122752735855161,0.15715755695228897
PA14_40430,79.57195367936059,121.19650600866983,0.001004643105337675,-0.607016175370903,2.997988191885531
PA14_40440,19.691688250443917,23.594360848958747,0.4156207287757166,-0.2608552736388336,0.3813028004593916
PA14_40450,21.20730649246965,24.119648737411623,0.3857405413265891,-0.18564749065464026,0.4137047143899781
PA14_40470,27.383216771765117,23.006572380943485,0.09823120887223431,0.2512458626914956,1.0077505113201204
PA14_40490,50.1293646853072,47.889208135409035,0.805247432082792,0.0659553685697634,0.09407065146207619
PA14_40510,4.128071498261833,7.544483695845879,0.10747657065610372,-0.8699540560502853,0.9686861994112858
PA14_40520,0.21773067681263858,0.6040845293767164,0.05654543260727136,-1.472201486886155,1.247602468962537
PA14_40540,0.6283154280611144,0.7030255727954523,0.6955760347456136,-0.16208791784212506,0.15765538951727323
PA14_40550,23.611187645671205,24.265323841974062,0.7178431487158636,-0.03942550146893324,0.14397044028253336
PA14_40560,31.042672442983783,33.47919945686846,0.6130276150722818,-0.10901226414191864,0.2125199613651427
PA14_40570,42.42483660391928,47.543504574250484,0.44336885403419496,-0.16433914554539444,0.3532348186554052
PA14_40600,15.947476343728502,18.889910658760517,0.2490918629891826,-0.2442877257833687,0.6036404592022182
PA14_40610,0.9315659087654918,1.2742072208895092,0.493415195750585,-0.45186974989391154,0.30678747963549075
PA14_40620,3.4574311784780924,4.107566443344694,0.48170058807366456,-0.2485833114555685,0.3172228234862893
PA14_40630,108.62913436947092,142.37037844566518,0.09264399947465025,-0.3902379211759168,1.0331827045635495
PA14_40640,115.22887377727555,104.89155828402589,0.4069406073982396,0.1356036940388702,0.3904689710239572
PA14_40650,4.013634613344565,2.521915326197008,0.10842026485192394,0.6703892333126807,0.964889536147948
PA14_40660,2.2055642203447685,1.798074640287,0.31065730634575456,0.29469470928511327,0.5077184277636307
PA14_40670,496.9128861621439,439.8584357113893,0.16582089443773604,0.1759536739312633,0.780360746600725
PA14_40690,73.32115611080266,80.42710392578817,0.24459978390595333,-0.133452235542496,0.6115439309812276
PA14_40700,29.88286731080733,27.929619123158982,0.5938832314961795,0.09752268067171611,0.22629893700869919
PA14_40710,34.354667409882474,20.327898400429117,0.1463212161029088,0.7570450172270752,0.834692698014226
PA14_40730,39.20293590237467,36.951639624443054,0.46985341769389527,0.08532331805779926,0.3280376097574432
PA14_40740,40.63260646792188,60.0286624338709,0.17833696978607946,-0.5630135980830646,0.7487586169493144
PA14_40750,34.998578271788936,45.28256103454925,0.3145096257624755,-0.37165922776916116,0.5023660581628953
PA14_40770,167.81117034073011,176.27775523639184,0.8764422454221192,-0.07101167791649703,0.05727669716389518
PA14_40780,43.322901836560725,48.66044497255857,0.6845194087484494,-0.16761962911927017,0.1646142334425518
PA14_40790,10.930114094668385,12.62431807304391,0.2711503346242211,-0.2078969814310981,0.5667898552692303
PA14_40800,8.971844839051153,15.343540763958648,0.028958636413107718,-0.774154803204596,1.5382218917913697
PA14_40820,7.49002610669369,8.4359651052458,0.48027439004504635,-0.1715823585596498,0.3185105708847779
PA14_40830,273.7570090589085,326.0682453729816,0.08387772059135604,-0.2522780453216514,1.0763533801624268
PA14_40840,119.24398843393583,91.8209610091913,0.02898943438896098,0.37702109574321807,1.5377602580547813
PA14_40850,60.220990784431386,81.05843968086856,0.22178533083580243,-0.4286959544047171,0.6540671820270068
PA14_40860,144.83887742175781,103.83603419082255,0.04776240814837481,0.4801417077020713,1.3209137844920682
PA14_40880,82.71645368363117,86.34967619987872,0.8124786514768041,-0.06201643303328775,0.09018804163232287
PA14_40890,118.07858308958036,119.1823723358467,0.924994997950196,-0.013423555038384294,0.033860615767455776
PA14_40900,4.268997682440055,3.9403044068252786,0.7222794501224883,0.11559026212080074,0.14129474125955618
PA14_40910,9.593610592437507,12.23335855862698,0.010430844103127309,-0.35067471813376294,1.9816805454088426
PA14_40930,23.587516003783858,20.908546170287607,0.3004207850099645,0.17393073799468195,0.5222700233893719
PA14_40940,7.631272981673555,6.424713350563562,0.25504022229050416,0.2482916116053805,0.5933913217570946
PA14_40950,120.96077790996061,105.76490520258263,0.24108838309454156,0.1936783277461267,0.6178237157091766
PA14_40960,271.8993498338442,278.84847573486746,0.8560157897241003,-0.03640868309320104,0.06751822442704909
PA14_40980,130.41467575322122,97.82136382371355,0.020953949285864543,0.414884739610077,1.6787341115321996
PA14_41000,46.544784546520646,42.7477332797342,0.5593232316277037,0.12277159427993758,0.2523371417692267
PA14_41010,247.3353963693819,241.132170018425,0.8667807844170478,0.036644582440453585,0.062090725079658786
PA14_41020,750.407335212118,611.4430823805573,0.16950457505343106,0.29545572145177396,0.7708185753744975
PA14_41030,46.20088458697097,47.01377225417466,0.9330081557783232,-0.02516296794493103,0.03011455990404634
PA14_41050,50.04102803998101,42.589115291063194,0.2181273509753876,0.2326266624572965,0.6612898748479854
PA14_41060,39.72804761530512,30.001381570664165,0.017513601463298882,0.40512894519929843,1.756624537251354
PA14_41070,77.10818403509059,95.53452921124868,0.010751843993210358,-0.30913826789119975,1.9685170457578298
PA14_41080,27.120880840001504,29.933588185392903,0.6379267714681376,-0.14236118673994824,0.19522917170607504
PA14_41090,281.62865962142473,225.13537088347604,0.3810807466670031,0.32300141882412325,0.41898299252277404
PA14_41110,77.06300518703188,92.20088307360625,0.18540162283117909,-0.25874211820362814,0.7318864687700459
PA14_41130,166.8835130945275,185.6588492864871,0.4613629448141511,-0.15381264718304918,0.33595728954831555
PA14_41140,77.51351328987657,85.21165881041486,0.2898439285893953,-0.13660299033716075,0.5378357924391104
PA14_41150,95.66062129443394,111.15397503976436,0.0707140937398386,-0.21656247374974688,1.150494020100675
PA14_41160,165.56451724021971,175.42436066474943,0.44070513610833767,-0.08345558749950412,0.3558518880639147
PA14_41170,211.39809829800762,221.97494422075462,0.6073728709264767,-0.07043444037722267,0.21654461029403851
PA14_41190,951.0450009170764,623.5527995197476,0.0008399789413046625,0.6090018805258195,3.075731601783146
PA14_41200,200.89234940209283,106.76517053212193,0.01857384682298776,0.9119815359008412,1.7310981403646777
PA14_41210,2241.4937240691866,1595.3774618256218,0.10655803740742231,0.49056265777774316,0.9724137869629625
PA14_41220,1732.165802171683,1542.5366126752658,0.19588211153701646,0.16727229804524324,0.708005223094028
PA14_41230,1585.7607285853012,1216.8547533138262,0.007059769890931381,0.38201812778321526,2.151209454292018
PA14_41240,839.9165787433711,673.2462195046306,0.05098731213984128,0.3191118212826036,1.2925378818078346
