Geneid,dimA_light_mean_rpm,dimA_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_57390,344.18378717879773,332.00391796385514,0.4027767237556986,0.05197887353431824,0.394935635031387
PA14_57410,362.1227618041446,344.94299268687115,0.4287512774580042,0.07012090893265512,0.36779457297334667
PA14_57425,222.01056444790933,220.9731166471416,0.9442794135668944,0.0067574657323134744,0.0248994783555172
PA14_57440,23.446283762683596,23.686474340613657,0.9233619990490902,-0.014704199153141426,0.03462800280078119
PA14_57450,211.11737744804313,192.60094999418303,0.5398795380801951,0.13243051406448264,0.26770313236810084
PA14_57460,106.73836554340869,111.08621910418513,0.8369143872481098,-0.0576010271835158,0.07731896619717903
PA14_57470,39.29837678785335,32.71011150874461,0.033891477209032426,0.2647330335766176,1.4699095013972074
PA14_57480,252.0746757326452,221.6536599417118,0.24585114215449505,0.18554400172860375,0.6093277697604682
PA14_57490,20.91932143611984,20.246960254542696,0.7711601232213914,0.04713072405642622,0.11285543594218468
PA14_57500,150.55347317092676,131.4723103040677,0.12508688054330255,0.19551700609226128,0.902788237919965
PA14_57510,169.87767225811433,146.25493313552872,0.004211226190855148,0.21601095598662406,2.3755914313885516
PA14_57520,202.32319746951433,157.68062559137252,0.04470423701334776,0.35965633361624866,1.3496513130132053
PA14_57530,207.7489231648755,168.4695711910617,0.0735345448548976,0.3023529595556475,1.1335085913190852
PA14_57540,829.2520921712797,732.2894308132933,0.11410534056709137,0.17939677303080978,0.9426940284604947
PA14_57560,1447.7686813714772,1054.3462592361427,0.0031879232538279054,0.4574823700714541,2.4964921423701045
PA14_57570,1084.5234468009367,735.5222996081187,0.00010894127496997542,0.5602202556018255,3.962807546364293
PA14_57580,332.0523668423352,295.6785888154961,0.392731613983409,0.16738100478650064,0.4059041376246084
PA14_57590,325.1543627396458,268.07080325789445,0.24507686039422477,0.2785106818453376,0.610697691920128
PA14_57600,142.57001968997133,123.74918218054593,0.21259639427323085,0.20425164334894916,0.672444105572452
PA14_57610,73.45043177965901,116.14962668788102,0.004050112078755821,-0.6611416283918949,2.392532958387383
PA14_57630,21.880019983579245,20.2909551011458,0.3138822841894017,0.10877727241577297,0.5032331955962497
PA14_57640,3.381868722027501,4.295716099565051,0.1748741132030721,-0.345077840756171,0.7572744748274289
PA14_57650,53.4495921466366,43.8950108196633,0.18083007471892945,0.28412195960357545,0.7427293382507377
PA14_57670,278.1257510905913,252.42114555083444,0.48610313348907036,0.13990455488292616,0.3132715793932089
PA14_57680,95.94299143028435,81.46717561162846,0.09059450743986568,0.2359585257249837,1.0428981319133306
PA14_57690,187.426604624252,182.51686891192716,0.6177530116692715,0.03829594368049137,0.20918512864841204
PA14_57710,207.75509067253302,280.3301004263304,0.4674849560138193,-0.43224283085111004,0.3302323604605748
PA14_57720,136.68778336669467,126.17118200612549,0.6680391514741588,0.11550187392623724,0.17519808427456765
PA14_57730,58.79986247499837,54.47708498255101,0.03871450182874553,0.11016326938928538,1.4121263247878668
PA14_57740,39.79765507937959,37.62366200441196,0.39181367009035756,0.08104314785784485,0.4069204158623592
PA14_57760,50.83961553541783,52.68162315360116,0.7318089277297997,-0.051346674672338374,0.1356022966256652
PA14_57770,130.66939027959154,124.87935396916407,0.14154178255576244,0.06538624491456685,0.8491153392574212
PA14_57780,187.8818081087626,166.030107712331,0.04611720635099688,0.1783804990984539,1.3361370089032232
PA14_57800,171.83297094866975,135.90551968500404,0.04376796735726016,0.33840282952372236,1.3588436221331432
PA14_57810,448.48967748676637,355.58750047248276,0.0728839533857019,0.3348701670325807,1.13736807830963
PA14_57820,149.17403458725312,89.95713670369427,0.01815754177178386,0.729686782995178,1.7409429480623753
PA14_57830,44.74243443773014,48.071665270704635,0.3193698152169673,-0.10354302199648849,0.4957061329820765
PA14_57840,243.0649955697629,217.90029071102003,0.028835041011374723,0.15767401964909203,1.5400794265662079
PA14_57850,111.03961119634272,90.8695393350489,0.06798791607670339,0.2892057464447161,1.167568270346092
PA14_57870,139.67295534899895,118.69812205035453,0.06050199624758426,0.23475558805742122,1.2182302956779831
PA14_57880,177.95998740774905,155.09523469512123,0.10207711456942958,0.1983985393382394,0.9910716147228898
PA14_57890,150.06925881505262,169.13508188132096,0.13775433946169724,-0.17254745580882597,0.8608947113539607
PA14_57900,57.69901644536851,61.195405147362344,0.23307884784324195,-0.08487660348062419,0.6324971373836682
PA14_57910,63.470121221960746,63.24106670011409,0.9754228072375664,0.005215895761759678,0.010807093996018912
PA14_57920,142.3969142447764,144.93272670729468,0.812306303407385,-0.025465517562056592,0.09028017667526642
PA14_57930,215.31293139791603,208.58941320614622,0.594292463434225,0.045769031175215406,0.22599977724588347
PA14_57940,240.70883793538576,213.56305559191222,0.03805550324381112,0.17262701604308642,1.4195825305990792
PA14_57950,380.13291694350033,540.8873700487263,0.01675745968883273,-0.5088242502037953,1.7757918166568119
PA14_57960,383.55520832281803,497.46167268921016,0.0027952158415703054,-0.3751511230835119,2.553584651039209
PA14_57970,252.89222507008034,283.2262131595208,0.14727833406037363,-0.16343211152832704,0.8318611370005035
PA14_57980,48.06533450500783,54.09168290637999,0.2792415885702979,-0.17041000382997334,0.554019900011899
PA14_57990,8.827870849278582,17.91830599708673,0.08271653045871558,-1.0212966844700269,1.0824076903313162
PA14_58000,10.076910444190824,22.487180413492194,0.11663539074405375,-1.1580492666575086,0.9331696513544285
PA14_58010,3.9770733642108635,10.514760639544992,0.1005944682933229,-1.4026365524534472,0.9974259005498535
PA14_58030,10.331540258155636,30.37003369348808,0.07957514255670167,-1.5555930039602928,1.0992225746795206
PA14_58040,3.0891863828081054,8.37067444962401,0.04586984796993517,-1.43811646187419,1.3384726992821805
PA14_58050,165.7062470146898,170.57761256232757,0.6972431690777589,-0.04180032011141316,0.15661573184336497
PA14_58060,29.242958476053797,25.821277581564562,0.14917321036944778,0.1795288796906059,0.8263091636821929
PA14_58070,213.99202687740146,229.05949886656722,0.16904605599842476,-0.09816534617142372,0.7719949572738518
PA14_58080,116.15818854221315,118.61501017189936,0.7789507812429577,-0.030195727128175667,0.10848998277658718
PA14_58090,299.8452475463179,275.30427726118063,0.4507266958522106,0.12319108148458177,0.3460867185699041
PA14_58100,258.05527837210803,234.22124104470845,0.05638371395371726,0.13980822264176468,1.2488463208645162
PA14_58110,78.23654134776433,69.20937857753674,0.1381120298424543,0.17687503854372624,0.8597684918293531
PA14_58120,43.673402389745,35.34978898482191,0.015027591606403651,0.3050533130300778,1.8231106159439836
PA14_58130,108.43625636131613,92.0075003507743,0.3233318944754508,0.2370238297857567,0.49035145310113626
PA14_58150,278.6632913735052,269.0335769048439,0.8339114009328122,0.05073672633998811,0.07888008860682319
PA14_58170,36.082133196077166,31.622444513891153,0.20437156692004407,0.19033572782308505,0.6895795253116193
PA14_58180,293.44076826239075,267.713109312898,0.48648910098564285,0.13238153414722056,0.31292688496359444
PA14_58190,326.89299072119417,290.5212119254029,0.21222023835414128,0.17017493861044752,0.6732132020255697
PA14_58210,33.08847246973051,33.72909556634905,0.8543082104747874,-0.02766494101323388,0.06838541975577934
PA14_58220,92.6245475987505,79.68860826040752,0.21783303955163036,0.21702108562705552,0.6618762485162983
PA14_58230,60.64067547140767,65.26622293278068,0.40875824786570364,-0.10605072403898665,0.3885334711110489
PA14_58240,56.39624072697211,65.14758298877256,0.3171479792201937,-0.2081126509378142,0.498738051462844
PA14_58250,223.85231738090417,258.887339868912,0.1508157497893864,-0.2097771612174808,0.8215533024353834
PA14_58260,34.31259395958366,39.28398563866795,0.22569708246702005,-0.19520310513749944,0.6464740549083411
PA14_58270,136.7901675835367,146.7153890413173,0.336370274731206,-0.10105566900172426,0.4731823900756862
PA14_58290,63.652564423924645,73.70029128417703,0.01763642150860822,-0.21145167776571988,1.753589530129506
PA14_58300,273.92642960916686,304.7311750008436,0.028757684245192157,-0.15374862890345542,1.5412460890828588
PA14_58320,173.94048572912857,191.0422252169525,0.33683346660366914,-0.1352977767975713,0.4725847650368899
PA14_58330,594.4748501365299,703.1316650931876,0.16649242958261307,-0.24217908960537893,0.778605509096062
PA14_58350,709.3449861615227,628.9966779725169,0.30697703688794953,0.17343504719596914,0.5128941102747434
PA14_58360,411.8783654840684,460.4530646367866,0.3767477226948465,-0.16083575643829712,0.42394936416011464
PA14_58375,355.7369278819314,275.7125739482662,0.04275997360658813,0.3676456782913542,1.368962571529599
PA14_58380,48.20214039076245,40.55671256942585,0.2047564222403369,0.24915648494445106,0.6887624675905075
PA14_58390,1669.4164939194088,1288.4781465952665,0.031463619229991066,0.37367586117636425,1.5021913223609074
PA14_58410,833.8210313907115,558.523263862011,0.18258693833187872,0.5781203864063079,0.7385302936871778
PA14_58420,1417.8505320473705,1180.5524351510182,0.3799714175338954,0.2642433318167977,0.4202490709468057
PA14_58440,777.4006058453243,617.8977618770474,0.3100553486822315,0.33129008342187055,0.5085607723539839
PA14_58450,501.55478188068713,429.26920994850803,0.4707409377725664,0.22452458895251634,0.3272180318280277
PA14_58470,557.327647627797,504.8577179147272,0.6611091735654797,0.1426488672082006,0.1797268165174111
PA14_58490,499.2751920482865,411.0762601769452,0.42137771665379287,0.28042916480797775,0.37532843453279724
PA14_58500,60.9819952856397,89.58575725734659,0.13589798153549662,-0.5548860168222655,0.8667869937053698
PA14_58510,15.738471491986765,13.295396855871331,0.30257413577727343,0.24336856517708172,0.5191681984849529
PA14_58515,39.383373719838005,30.11376992847705,0.02197574249365886,0.38716335447255146,1.6580564425135151
PA14_58530,32.66060679652932,29.57740359741275,0.13007135365218334,0.14305617365719597,0.8858183400306757
PA14_58540,46.690206267406005,53.90050588845381,0.22601837984131976,-0.20717884459950012,0.645856242538018
PA14_58550,40.561360505543156,34.39392679234883,0.05190565104824933,0.23795219393780742,1.2847853572677368
PA14_58560,20.816361130499278,32.67304935967652,0.3473114925258934,-0.6503831693702488,0.4592808456613097
PA14_58570,70.01884660225444,198.67252193617415,0.42535580114429605,-1.5045771254052784,0.37124763976568276
PA14_58580,18.7405744841942,28.752802074480737,0.3690985455726344,-0.617537335753229,0.4328576661319606
PA14_58600,15.494838883211463,22.757061392475418,0.49934291159711636,-0.5545264720111029,0.30160111075432366
PA14_58610,12.014133180687216,12.903864667378594,0.6825107959638539,-0.1030706374378846,0.16589047455761516
PA14_58620,27.935703301946972,25.84836603956947,0.1772850367805005,0.11203704880442428,0.7513279181943072
PA14_58630,360.3721601270706,368.4184446952463,0.8122174833780087,-0.031857728170512536,0.09032766634453787
PA14_58650,171.57715923744308,138.27774258274383,0.07618823582508039,0.31128855066414135,1.118112082606319
PA14_58660,52.57396247461605,51.23383426691138,0.7888186002216689,0.037251607986272806,0.10302285734880062
PA14_58670,27.328241149508596,24.38958902248763,0.16248361819697066,0.16412715198439654,0.7891904185946145
PA14_58690,171.8735358411932,238.21610360744378,0.0016531563044072447,-0.4709235164698465,2.781686082343637
PA14_58700,56.64591664234633,52.73929676894221,0.2854952774740712,0.10309362475380072,0.5444010712497075
PA14_58710,5.095162292549067,4.561013762743679,0.717393397994065,0.15977352153945246,0.14424262435358468
PA14_58720,144.4423450340682,137.15439552695787,0.8738051935837781,0.07469288853724228,0.05858537832858695
PA14_58730,4753.846313909769,5164.162105777757,0.666103186874766,-0.11943902482360398,0.17645848851876852
PA14_58740,1.4457500329967263,1.0126577613390961,0.37287817486786234,0.5136707423264858,0.4284330358176828
PA14_58750,214.6037596369059,202.42546014728816,0.5004165440314836,0.08428459315470967,0.3006683407395872
PA14_58760,312.64385610281545,242.49921165574233,0.3488491965378604,0.36654010706330636,0.4573622729416111
PA14_58770,81.16014449604376,75.88886942536068,0.6194613827788191,0.09688312964231358,0.20798576236106406
PA14_58780,59.94471754610018,63.5161526522759,0.20147310301763977,-0.08349089893909716,0.6957829246628936
PA14_58790,21.94452867410702,22.935410683696478,0.31006425639631185,-0.06371545171922877,0.50854829549939
PA14_58800,16.379225974754743,18.186740968488497,0.5505750329649374,-0.1510198413580003,0.2591834865340513
PA14_58810,82.87870692422591,94.23791217125024,0.2283615414453832,-0.18530607907275323,0.6413770341582401
PA14_58820,65.43879145089133,62.71360299313648,0.6725592846181365,0.061367695658475455,0.1722694275371303
PA14_58830,109.07088750480564,100.61460148325553,0.460096948745166,0.11642638793909667,0.33715064686459156
PA14_58840,53.21605134218388,60.0704939369465,0.03590430947037305,-0.17479505586503466,1.4448534214250555
PA14_58850,29.26588103116909,35.41480335342109,0.007150503393848365,-0.27513280649432575,2.145663382887738
PA14_58860,22.973604149594944,24.783379528886204,0.37008210824265336,-0.10939571542240802,0.43170191052583656
PA14_58870,200.61874613221823,183.09546791636538,0.17963869079000702,0.13186033763876298,0.7456001187437445
PA14_58880,19.54042821095671,22.014923340552475,0.23394533958245564,-0.1720197237523265,0.6308856019519579
PA14_58890,3.5176340508134527,3.448150980852653,0.5654359254305659,0.02878244360224193,0.2476166017173968
PA14_58900,55.28864253056839,54.612416162381386,0.8337406764006109,0.01775416401156058,0.07896900969957071
PA14_58910,4.64933154091809,4.639253990476697,0.991833521107365,0.00313047287746513,0.003561217898162132
PA14_58920,2.604352763477128,2.3235717641067204,0.3695091673042356,0.16458056193638887,0.4323747825458643
PA14_58930,1.6206803874601194,1.4954260899839238,0.7701777538743267,0.11604287411834079,0.11340902986955066
PA14_58940,0.3495845198055581,0.2799739914017028,0.5187023666098188,0.32034678064300115,0.2850817705079758
PA14_58950,2.3491722139574445,2.968236956762936,0.05873712597117601,-0.33745357596388453,1.2310873074794666
PA14_58960,1.7325994274049143,1.7900623517167105,0.8633787378932055,-0.047071650409775574,0.06379865075660418
PA14_58970,2.3999173495206514,2.86768251029071,0.4469685541625296,-0.2569004226426948,0.34972302996444316
PA14_58980,0.8292338262350928,0.7818511042288546,0.7851044173577634,0.08488490596261754,0.10507257909351451
PA14_58990,9.117826234749904,8.78945445218198,0.7362157809312218,0.05291628279869337,0.13299487760125847
PA14_59000,5.248170419606958,5.456146196338036,0.7123571148294852,-0.056067715965664205,0.14730223372524792
PA14_59010,1.3816491631138212,1.4878973381905272,0.7195375406883753,-0.10688353858077537,0.1429465425355885
PA14_59020,5.453809420071528,3.982720966817103,0.0821585023001649,0.45350971770082515,1.0853474862645085
PA14_59030,0.8405485754399381,0.9582024691081661,0.7722654926877919,-0.1889989846592433,0.1122333704058227
PA14_59050,39.13596781527515,36.64656269703857,0.25148220226567725,0.09481723275853242,0.5994927451261944
PA14_59060,2.3212452430645176,1.8183078589620296,0.06526722073389081,0.3523021834864608,1.1853048804192952
PA14_59070,39.210804586167406,44.14840957888458,0.14562135676623458,-0.17111021415567826,0.8367749269079354
PA14_59090,9.60144621025807,10.592258596724696,0.29147653286575836,-0.1416865937604061,0.5353964050804979
PA14_59100,11.656019921135249,13.472654925804155,0.2547461848788331,-0.20895890077828275,0.5938923113391117
