Geneid,wt_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_31480,88.81478654621539,73.73910429981368,0.055659222417944555,0.2683699915382473,1.254462865230772
PA14_31500,432.55476613465817,365.36788516233105,0.10995180000294036,0.24353297397836565,0.9587976564810392
PA14_31510,485.02113948295965,375.47834237343255,0.053093458217692215,0.36931793182217804,1.2749589861685888
PA14_31530,1044.374231731469,1178.294016847889,0.1852667666418528,-0.17406080912261335,0.732202477920663
PA14_31540,918.1707569732989,939.3244350826075,0.7973573736483239,-0.03286105508261041,0.09834698523261559
PA14_31560,36.39854650321354,38.6281934220954,0.5620788334718927,-0.08577336365432475,0.25020276887792087
PA14_31580,56.953685843528625,59.17626929722414,0.6679306099072498,-0.055229534183729834,0.17526865324256688
PA14_31610,35.37590414990427,31.364372930639956,0.14577741348449502,0.1736402970099118,0.8363097596869102
PA14_31620,1.677566279010639,2.803971634800444,0.23388429789398935,-0.7411016403133234,0.6309989340989351
PA14_31630,5.573158387230014,7.600962472039098,0.005003871315376664,-0.4476868870243148,2.3006938675918147
PA14_31640,5.8512398868800455,4.354279676722034,0.12335921164301365,0.4263082058744874,0.9088284147485574
PA14_31650,178.56830704622203,166.7722578893043,0.05674931378921879,0.09859672747965219,1.2460393855772627
PA14_31660,86.83695755913469,115.81654170559973,0.09164522697976077,-0.41546023403566623,1.0378901488177574
PA14_31680,51.7191889809233,48.891434871926926,0.2953611161810787,0.0811179041475278,0.529646679435441
PA14_31690,48.34142924813386,53.99050689653194,0.3285233207295253,-0.15944563060766243,0.4834337959530277
PA14_31700,23.930750382634937,26.172104131063872,0.35378459088743064,-0.1291642753495019,0.45126108674086624
PA14_31720,27.938394807453506,39.854342235863456,0.05506110900026203,-0.5124877691835649,1.2591550456153393
PA14_31730,12.89785327594521,19.89516481482077,0.09678619425577287,-0.6252868481468068,1.014186586763286
PA14_31740,2.8251591549741044,6.0545701015861155,0.016562156673654196,-1.0996921085460198,1.780883111362613
PA14_31750,33.31605329594021,42.99897687219268,0.0008309105748030386,-0.3680848170666316,3.080445713832473
PA14_31760,56.49790233869046,60.33675264245304,0.36541816926720483,-0.09483974633343994,0.4372098625217647
PA14_31770,13.740602879818995,12.781202711063719,0.37790380225084313,0.10442169673598055,0.422618738439554
PA14_31780,8.590260120390631,10.960625706763937,0.26418470566471275,-0.35155639973287867,0.5780923284235517
PA14_31800,246.75477645172444,116.343325093391,0.0026317452927273116,1.08468956261243,2.579756145193267
PA14_31810,389.9758942039886,353.2581356356359,0.2447594769603017,0.14266216161598513,0.6112604835416476
PA14_31820,3.0137630853351367,6.434834720299004,0.2864324067266252,-1.0943368271477896,0.542977847864336
PA14_31840,83.19876636939566,103.60254783644575,0.01473726922230477,-0.3164254373122144,1.831582982661185
PA14_31850,96.81962729375356,102.13787052405674,0.3470254847792412,-0.07714643921657592,0.4596386304178119
PA14_31870,60.835952520699,53.10638307838468,0.388170345656512,0.19603889377298483,0.41097764568558687
PA14_31890,58.18226541950912,58.32937972822099,0.9865926576048417,-0.003643261452181039,0.005862120957363109
PA14_31900,70.4290858120011,62.458347636628424,0.5035290304903928,0.1732769509339514,0.2979754855506161
PA14_31920,67.01760125187887,55.53342583013691,0.04848636789549753,0.27118364704713005,1.3143803475822096
PA14_31930,5.974000118283109,5.1966321949246375,0.4238912179331467,0.20112027771040242,0.37274558093751753
PA14_31950,5.9369237167181765,7.231046869236213,0.3463248794291608,-0.2844889074959276,0.4605163083041887
PA14_31960,2.9498427205823745,5.561688822036646,0.020246185858618444,-0.9148847615851364,1.6936567806751979
PA14_31970,0.3124580067737557,0.797698423367276,0.1509612323130281,-1.3521782901962718,0.8211345676353635
PA14_31990,0.5815194162102564,0.8892522028312472,0.35964135808035813,-0.612764416823907,0.4441303710175971
PA14_32015,1.2799564363965013,1.7543378218693275,0.23676455980960834,-0.45483156997231283,0.6256833046138427
PA14_32025,2.799273423398398,3.5537472355024646,0.2589927854074395,-0.34428855022260213,0.5867123336074678
PA14_32060,6.356762167857838,7.9149209506219265,0.2791953469994506,-0.31628278432499607,0.5540918238329082
PA14_32080,1.7441700153747417,2.245658388472377,0.4560395288482365,-0.3645976188505683,0.3409975116850579
PA14_32100,0.5096472346121329,0.3650814086303398,0.4411812088830672,0.4812796631814148,0.35538299363027703
PA14_32110,0.9073227451445858,1.5885732293204313,0.113414274020095,-0.8080431796783712,0.9453322828501445
PA14_32130,1.914510500962808,2.196694106222655,0.5362852061862312,-0.19835831504502482,0.27060418319785423
PA14_32140,9.667198630931496,9.686491167681366,0.9939342140258214,-0.0028762735901568847,0.0026423594971086
PA14_32150,6.7973573026078205,5.999228125266579,0.6769695620710463,0.18019703941527582,0.16943085763946103
PA14_32160,25.658225593535434,21.119719413329964,0.44763525451398434,0.28083072361942835,0.34907571696506823
PA14_32190,48.36909532803471,36.370830840399314,0.14915088370276683,0.4113036621639633,0.8263741691467168
PA14_32200,9.738767449354011,11.859119754507395,0.244075949213937,-0.284185803204356,0.6124750130378591
PA14_32220,16.108531487731756,14.403515061810056,0.2644215203346633,0.16140403531025388,0.5777032020522934
PA14_32230,28.546472936922754,20.02476435218891,0.0050152343261440175,0.511527217228317,2.299708770684667
PA14_32240,25.830564725284166,20.31232141026393,0.018360399802399424,0.34672404106729554,1.7361178661584438
PA14_32250,0.11902251583336809,0.2710389806849751,0.39091657786529377,-1.1872589946100485,0.4079159117556375
PA14_32270,4.264709256329019,5.4908424935326385,0.3160615807572722,-0.3645800615782294,0.5002282921362924
PA14_32280,38.79717930505033,71.92578336839092,0.001558511600867363,-0.8905572446118063,2.8072899606800963
PA14_32290,47.63363583043446,56.68484084180911,0.0548915541974118,-0.2509822912423914,1.2604944724465874
PA14_32300,27.570961614150917,25.078362102539568,0.30356647737708875,0.1367064539043912,0.5177461889490619
PA14_32310,26.734960857447756,81.82882868866277,0.0008744537166433696,-1.6138816000441245,3.0582631720495983
PA14_32330,13.37499172153528,15.36393939468207,0.39295016324351395,-0.2000101654614094,0.4056625264713737
PA14_32340,2.3433097438770716,5.442907903251359,0.004278745091139638,-1.2158296068793177,2.3686835861052358
PA14_32350,3.4904908131375527,4.281098555605553,0.24919581496175297,-0.29455105719182695,0.6034592555693655
PA14_32360,11.122573363874524,13.319769483991236,0.14681904494397344,-0.260078478889897,0.8332176053354792
PA14_32370,13.021486681432082,12.922378513320984,0.9571152273699173,0.011022532379811985,0.019035774241467362
PA14_32380,8.390940910554962,9.597146845338132,0.3762576540859854,-0.1937729511459877,0.4245146565981097
PA14_32390,20.72849062782686,20.555006418834296,0.9499897645359794,0.012125245532337833,0.022281073900089866
PA14_32400,9.130656188312841,13.413133495060178,0.1835966194469772,-0.5548558090399898,0.7361353196981753
PA14_32410,109.44741355361474,105.12844198660412,0.14836561152889433,0.05808482459724246,0.8286667490159421
PA14_32420,216.26582284604095,203.83044636221325,0.37186806321020904,0.08543612493030715,0.42961111813779973
PA14_32440,10.202389735895574,10.21016758400001,0.9862116370925065,-0.001099427391664584,0.0060298771899518384
PA14_32450,11.12394489888259,16.502758554364668,0.04806103353355419,-0.5690386553060379,1.3182068941003011
PA14_32460,14.63218645868141,20.842486501994177,0.13013763052581856,-0.5103820067263443,0.8855971049245094
PA14_32470,1.0409249143321515,0.8044185777736487,0.22608448975214981,0.37184728983177096,0.6457292308705049
PA14_32480,37.94366744663235,27.06229746804524,0.17740240935896898,0.487574790976711,0.7510404861717132
PA14_32490,21.733184651117927,25.11847268660388,0.5954881736026931,-0.20884914177489614,0.22512685918555753
PA14_32500,18.573628306798568,27.32564100965057,0.01944298785781382,-0.5569996449696574,1.7112369950449051
PA14_32520,15.25856484683093,36.15099531871217,0.09802865158236594,-1.2444160383595952,1.0086469711901165
PA14_32530,49.2379662261294,47.55018748117666,0.8992941806687975,0.05032014213318432,0.046098216896344246
PA14_32540,40.51064113011197,38.93289800626592,0.8975628563059614,0.057311179132772005,0.046935128052188906
PA14_32570,13.622154546178683,19.402678007390865,0.007159230198776163,-0.5103008538157849,2.1451336729989947
PA14_32580,3.9806125144991795,9.830507958184535,0.014444327307151318,-1.304275306095295,1.8403026790600014
PA14_32590,30.83328413708921,30.885722792330444,0.9887239532128704,-0.0024515301644761904,0.004924944328573805
PA14_32600,17.814757615799437,17.183203037831706,0.5381211591204371,0.05207386422126306,0.2691199310001846
PA14_32610,89.2546035631943,88.79363218996762,0.9241894916507456,0.007470364306120719,0.03423897386539921
PA14_32630,49.528680223191465,86.63836309053285,0.003060224413206305,-0.8067417945679617,2.514246724549942
PA14_32640,0.6378756958721113,0.6586778056241029,0.9288927388126276,-0.04629755647744978,0.032034432003354554
PA14_32650,0.7947458929423594,1.1924477195117198,0.25958931805581176,-0.5853598452782013,0.5857131824605124
PA14_32660,0.8026058750023939,0.8087660063593302,0.9579923380716651,-0.011030629560824484,0.018637964352043485
PA14_32670,5.787470655351538,6.397211817104005,0.4318973169185417,-0.14451025561330594,0.36461949391751947
PA14_32690,3.53016252758783,4.4194295431056325,0.3808495459029723,-0.32412547054933233,0.419246557891132
PA14_32700,17.049470702593933,14.90611964421305,0.18322969045326135,0.19382219488766456,0.7370041520914277
PA14_32710,9.803749122770038,10.735827561665326,0.35637486982460553,-0.1310279201547515,0.4480929283200587
PA14_32720,5.9133923282127645,7.810217915283249,0.16232318003306268,-0.4013767454731643,0.7896194577361496
PA14_32740,6.691949839037142,7.623780714334468,0.18359896691798058,-0.1880799651654506,0.7361297668334836
PA14_32750,0.6423504706265054,1.7953246115696728,0.010516259339074234,-1.482810707802347,1.978138712396399
PA14_32770,56.308866890150995,45.9967540021381,0.23400966973141804,0.2918300603267829,0.6307661963324674
PA14_32780,70.03164380507722,68.35795395002474,0.8389719037613506,0.03489773500274423,0.076252582968346
PA14_32790,262.75919474924905,306.3448911592113,0.24102959790929224,-0.2214155418578418,0.6179296237346139
PA14_32810,5.839551944881894,6.542576992931193,0.5631678524590944,-0.1640012915212483,0.24936214416796743
PA14_32820,17.73599124368383,7.3030251064301295,0.01646831639082653,1.2801137507050653,1.7833507978884122
PA14_32830,57.39952594378962,90.44476372843185,0.00012897785247727641,-0.6559981497460258,3.889484858481272
PA14_32840,42.3024481453842,48.10710384381653,0.14738528150541202,-0.18550878637088994,0.8315458847276083
PA14_32850,14.827860978183757,22.601533088582954,0.05027619844341441,-0.6081101079513107,1.2986375682467184
PA14_32860,10.472429174331822,12.90700955767,0.1877923644577817,-0.30155862606160483,0.726322069904124
PA14_32880,8.875157998906582,13.591721679734599,0.008739893373856108,-0.6148834505837619,2.058493865698365
PA14_32890,30.455930015929315,40.246274360878125,0.04927647091958301,-0.4021320661677691,1.3073604030155663
PA14_32905,12.676891970958211,68.40407625439066,0.16814901417516143,-2.431881126484663,0.774305674525632
PA14_32930,11.294115142808245,25.6687289259696,0.06065893653440885,-1.18444054107053,1.217105207960181
PA14_32940,37.725326251310534,42.9433419484381,0.2935448982045645,-0.18690108735984126,0.5323254632367844
PA14_32950,70.56267409247245,113.75472480551575,0.020857224535938083,-0.6889493206955378,1.6807434834896542
PA14_32970,16.352272792663793,15.872288433455433,0.6659907151032767,0.042981018367318866,0.17653182549564567
PA14_32985,427.6580551726584,313.54662323238875,0.017048904985732655,0.447777730527912,1.7683035095703479
PA14_33000,2109.864484365432,2759.4152730385704,0.00037511866469864516,-0.3872122502958841,3.425831326214617
PA14_33010,505.3993049283606,500.7454722962677,0.8871032543336583,0.013346208775850408,0.0520258275442575
PA14_33030,413.61572393560965,453.6097486822078,0.31759809105274384,-0.13316061384438516,0.49812211659680256
PA14_33040,556.4865188271425,565.5437476468966,0.8592450343786054,-0.023291890231778252,0.06588296899370741
PA14_33050,29.6225031764952,34.685610339626145,0.2324324964770554,-0.22764370663616,0.6337031531575862
PA14_33060,37.646499202857065,27.555046673458296,0.061264186690789084,0.4501991280673041,1.2127933275657272
PA14_33070,23.695717376224795,29.885318703244252,0.29640743565069577,-0.33481057683866544,0.528110905883122
PA14_33080,15.331859808255812,20.513006135677312,0.10842405337398658,-0.4200061955909289,0.9648743608900487
PA14_33110,12.73148314094981,17.103887237507266,0.22925970380039265,-0.4259237233573355,0.6396722730286111
PA14_33120,34.43006711131891,33.14183850707813,0.43090143148502913,0.055015354680815774,0.3656220631522532
PA14_33130,68.78157243927765,70.45095625985063,0.8304827600898519,-0.0345971902705296,0.08066937859555878
PA14_33150,15.905832844844307,17.417171454534298,0.4157350555651371,-0.1309544268599294,0.3811833534187207
PA14_33160,93.60880112176478,49.30542606476033,0.0008835623393442944,0.9248977407746184,3.0537628036239677
PA14_33170,12.63470075707962,14.142665889694397,0.6438780334978913,-0.16266258566300112,0.19119639101811417
PA14_33190,16.400922315408348,18.003334002304026,0.3551797757871147,-0.13448714537800685,0.4495517712552472
PA14_33200,1.8857240014076677,1.1601380196842335,0.10199945242987,0.7008216034272394,0.9914021596824376
PA14_33220,14.013498210895373,15.341732101140378,0.4206938994798394,-0.1306442222913807,0.3760337856807744
PA14_33230,0.9271051758144889,1.0161975120592712,0.565237828497025,-0.13237577947178134,0.24776878072694786
PA14_33240,3.1911063065037752,4.196264930547954,0.09568532538304576,-0.39504898569131747,1.0191546619498284
PA14_33250,3.45720774324586,12.46083233775279,0.249961369880822,-1.849720932158964,0.6021271039036066
PA14_33260,13.608373623538434,26.429049574631822,0.32369743101076,-0.9576298363911385,0.4898607473143818
PA14_33270,3.7489214054022058,17.540802571772293,0.21274334478835785,-2.226166969130029,0.6721440169867368
PA14_33280,85.19812631603476,433.41808353786945,0.20293639949476852,-2.3468657266300137,0.692640049162145
PA14_33290,59.87128016739582,66.97931108002388,0.25880126949530263,-0.161851416347434,0.5870335976576938
PA14_33300,352.96791071277966,460.71304008654306,0.000207984522421546,-0.3843314017319527,3.6819689827152127
PA14_33310,488.910293192335,691.5631185973297,0.004049949597517611,-0.5002911513142727,2.3925503816387104
PA14_33320,383.3199198491063,568.4360535900274,0.00037358304877582597,-0.5684490884323544,3.427612837982999
PA14_33330,358.763396128344,526.597960985635,0.00021230592308063982,-0.5536692312783015,3.673037889369778
PA14_33340,213.1328470870284,247.13479529777223,0.04700481258606897,-0.2135451960090115,1.3278576745627202
PA14_33350,145.25539558180026,111.10984019198207,0.013427685383381838,0.3866051597452156,1.8719988430169574
PA14_33360,0.5508758455937471,0.4455303639309705,0.418153752708446,0.30620282475467375,0.37866400129876054
PA14_33370,2.1097550067914486,1.7553532536491803,0.22487100827605183,0.26531394526578617,0.6480665328140207
PA14_33380,0.6377902305661706,0.8541711998780152,0.16977454786895788,-0.42144267965375687,0.7701274174406789
PA14_33410,1.6769589652456662,1.5266873373705643,0.7459917676485088,0.13544267052476833,0.12726596513397054
PA14_33420,6.9012740390670535,7.021733602449289,0.8802432697708857,-0.024964537904703918,0.05539728680596369
