Geneid,dimA_dark_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_00010,306.5115364921819,287.4855388696172,0.014579157191848897,0.09245198756047555,1.8362675814713343
PA14_00020,521.2173067322573,538.438095711561,0.48291686027683906,-0.046895498811470024,0.31612763163140056
PA14_00030,272.28558509130653,246.5709749326427,0.40513241335160405,0.14311762389661806,0.3924030089107068
PA14_00050,1345.4894293488267,1329.065263226006,0.4621542248862878,0.017719107350971774,0.3352130724090191
PA14_00060,51.791825161771136,55.490213294052545,0.11692661956696364,-0.09950894614746901,0.9320866059041781
PA14_00070,25.356522473420767,23.982006688117703,0.07746907866748011,0.08040451606008638,1.1108716090262893
PA14_00080,157.33758569593385,116.48884246864797,0.12987048429153022,0.433671570555832,0.8864895399650091
PA14_00090,370.6992889942071,393.64021921216477,0.04386277657140429,-0.08662828371105889,1.3579038803768553
PA14_00100,151.99714148741066,171.70341337159095,0.000638614132210827,-0.17587452644583138,3.194761474970911
PA14_00110,38.935004668207405,40.4720854013578,0.4307402205683501,-0.05585938787556128,0.3657845738948255
PA14_00120,169.24097396187324,162.8802465969201,0.7474181849343065,0.055267242301067256,0.12643633982790323
PA14_00130,37.12283532442015,34.98768991437958,0.5717530414861904,0.08545948794086718,0.24279151645071811
PA14_00140,11.486616551277587,11.691599938823316,0.7439430002115377,-0.025518460524560423,0.12846033816636354
PA14_00150,3.199152752595914,3.321635200292954,0.7107899879380881,-0.05420374114313,0.14825869821882462
PA14_00160,42.23980866976606,39.42735656990917,0.41169639874330577,0.09940631004209306,0.3854229319161663
PA14_00170,107.92484951052522,114.51637081148318,0.2051977675758476,-0.08552677319966721,0.6878273683885088
PA14_00180,91.40921466810364,95.8639348666839,0.326722291666624,-0.06864855178273897,0.4858212333925266
PA14_00190,84.79962992782694,87.93140767495,0.6433279156479697,-0.052320595348638296,0.1915676030395031
PA14_00200,96.0415918737549,93.28295252624109,0.7293196817869203,0.042045863327681135,0.13708206619003035
PA14_00210,184.4924784823272,200.62210813103127,0.14033242664502643,-0.12091859532323572,0.8528419648531192
PA14_00230,5.631597103942453,4.397772882202277,0.019603598985395026,0.35677095213243826,1.707664190071436
PA14_00240,66.7058074948177,72.14927198194972,0.08233321480259287,-0.11317246592274802,1.0844249266901616
PA14_00250,110.39597669365104,122.45329817944894,0.18946343068290022,-0.14954403590763388,0.7224746030322892
PA14_00280,167.60306167428237,181.04489627602015,0.6724164020319369,-0.11129900304273144,0.17236170150103305
PA14_00290,89.43378623957999,78.21288438297903,0.45123298631861936,0.19341366330744045,0.3455991597948472
PA14_00300,542.4627383605176,584.3286883923056,0.6387155662559627,-0.1072560792841082,0.19469249944137448
PA14_00310,343.5815491163912,298.9046387577253,0.32903425678372805,0.2009672762258271,0.48275888394169497
PA14_00320,95.54339800440171,85.32436430774395,0.3738237958731014,0.16319842455206374,0.4273330569233378
PA14_00340,5.895824537605066,5.811091169940401,0.9310768728739065,0.020884497011126924,0.031014460708561856
PA14_00360,5.294161351315261,7.937690738379335,0.02403128939224542,-0.5843170981981639,1.6192229266195601
PA14_00380,10.493336829143097,17.61701582831002,0.017692303682129526,-0.7474959880638009,1.752215614727417
PA14_00400,23.91907913065499,28.016033489285135,0.0498942404171751,-0.2280908567879075,1.3019495846252345
PA14_00410,41.450449829708425,38.1680907028742,0.03636696281123945,0.11902073538066522,1.4392929675567063
PA14_00420,2.7658756245010774,2.989673105753163,0.6653633602213481,-0.11225142479926685,0.1769411182429804
PA14_00430,3.7409565919199514,5.107829690464276,0.014299093294331993,-0.44930309272502583,1.8446915002798874
PA14_00440,46.29103413943696,52.01928690984689,0.16912278743616135,-0.16831382650185756,0.7717978720531617
PA14_00450,54.65585068893153,69.24430859366251,0.014814124120910323,-0.3413195519562392,1.8293240209102497
PA14_00460,12.338748682587015,12.468423487210048,0.9442739349163229,-0.015082967547507403,0.024901998112465944
PA14_00470,140.04190616098478,147.7246618931758,0.6113191602545496,-0.07705209233268667,0.21373199213363217
PA14_00480,347.26770499418336,341.9367059192955,0.8241335262303393,0.022318949718320952,0.08400241814873145
PA14_00490,39.22600908123147,37.91019963781629,0.8093671095251201,0.049224505563651946,0.09185444813073589
PA14_00510,72.60357132087283,72.33541683353904,0.9784655420590148,0.005338323249379732,0.009454463983628113
PA14_00520,4.291144685017606,3.3014954572329014,0.03887065021312504,0.37824278315933774,1.4103781945987195
PA14_00530,15.729556696878484,15.886640573252707,0.9186564882376943,-0.014336068180383622,0.03684685330558248
PA14_00550,57.96761943057422,59.36842894427173,0.6533608875201697,-0.03444869590614334,0.18484686747702544
PA14_00560,25.46942958549518,23.534086939566247,0.1806592536209588,0.11401476326774562,0.7431397883522884
PA14_00570,52.95452442748308,63.58940458114557,0.2421840366300714,-0.2640324424917176,0.6158544864281139
PA14_00580,32.60537278737384,35.40574458473289,0.6233064020941347,-0.11887373854680401,0.20529841236698373
PA14_00590,24.91995255630191,29.172967246266484,0.37978302912113654,-0.22733080317336385,0.42046444592790044
PA14_00600,13.312201656559127,10.865181131311049,0.3802724562653374,0.2930369428933735,0.4199051300845551
PA14_00620,193.57908321718432,208.30450759421092,0.7751446930278646,-0.10577098466823787,0.11061722198630436
PA14_00630,320.09013594664845,405.6272943313088,0.06776500653737279,-0.34167651365278506,1.1689945154395625
PA14_00640,513.9996369022277,502.74079077952666,0.9383288944498835,0.031952590770000344,0.02764491001238393
PA14_00650,73.04214457465154,78.84083180836386,0.740972839002429,-0.11021387151838773,0.13019771116717563
PA14_00660,41.86165949953673,47.52967307188902,0.1311486070388056,-0.1831989693840746,0.8822363177962576
PA14_00670,119.3167606858064,138.83468103256266,0.23274554508562953,-0.2185712819999386,0.6331186229706564
PA14_00680,10.014207792077158,11.316144084553928,0.19842076736957215,-0.17633413824849,0.7024128751152816
PA14_00690,35.21940159100186,39.49041941193835,0.08081687672810216,-0.16513228900404003,1.0924979374365613
PA14_00700,14.23271441761817,16.088824032749113,0.21747694173155704,-0.17684803414504235,0.6625867828914402
PA14_00710,79.73605159268274,105.39295108319747,0.11158220087905428,-0.40247430292626696,0.9524050766933319
PA14_00720,67.36810312033127,73.39926887086823,0.5005747910367983,-0.12370001268461103,0.300531025261719
PA14_00730,25.55155927344271,26.017779072931898,0.8024149031033382,-0.026086481379464285,0.0956010138417785
PA14_00740,11.594439072925278,13.755290245526838,0.32945796548881795,-0.246553536538259,0.48219998780981427
PA14_00750,47.45208681011301,53.2521947350154,0.09828551242070539,-0.16636944810337817,1.0075104937593362
PA14_00760,51.99688741486471,51.9094061115004,0.9762160941971401,0.002429282493423265,0.010454036708803295
PA14_00770,24.178433293263712,25.962912232370773,0.33851846579635103,-0.1027314495584453,0.4704176360638431
PA14_00780,32.00061358874333,32.32137731017327,0.8517169017756869,-0.014389108465540259,0.06970473437349824
PA14_00790,506.7048160421655,548.6059441279158,0.1886281111733553,-0.11462471239757097,0.7243935840392695
PA14_00800,75.87710408425366,77.45744342706769,0.13407707037925592,-0.029739265847682834,0.872645488063615
PA14_00810,21.220574765402382,18.740596675478923,0.2424540474020569,0.17929683633575427,0.6153705616012196
PA14_00820,163.9695290109763,196.5643120206454,0.09695181948483844,-0.2615736709585648,1.0134440361488604
PA14_00830,49.84582327900844,53.01555990919394,0.5543361601100741,-0.0889432245544288,0.2562267908571908
PA14_00850,8.914541049454515,9.956482783060752,0.45190994344624785,-0.15947564529953334,0.344948102713217
PA14_00860,7.5294883088352345,8.509531235515675,0.4938822724938532,-0.17652781302430556,0.30637656220911336
PA14_00875,54.98893046484108,63.04924807078023,0.08568558417988685,-0.1973379351695785,1.0670922380272285
PA14_00890,12.598497000914227,12.231871773773781,0.7685914022246606,0.042606439026672355,0.11430447803881981
PA14_00900,16.877715693782527,15.761253622186116,0.538050145706786,0.09873736154073533,0.2691772466591252
PA14_00910,62.16712388833798,61.75102004617321,0.9419097422679356,0.009688866812363727,0.025990711127508746
PA14_00925,27.759105168895804,30.977352760711266,0.24619451671900874,-0.15825279267357614,0.6087216239684556
PA14_00940,31.17785746047041,35.01183808266353,0.3963420364906798,-0.16732100897471613,0.401929863452414
PA14_00960,10.965813632360485,11.215683076469972,0.7992587694888765,-0.032504625724913784,0.09731258993930927
PA14_00970,16.3303212717216,13.950787284678242,0.1750733436501276,0.22720661867282274,0.7567799737734164
PA14_00980,51.50628600554759,57.67694740474271,0.2261753942458192,-0.1632462933367515,0.6455546439928739
PA14_00990,18.589151246664624,18.703264083049895,0.9789023332752296,-0.00882916950498348,0.009260636323038507
PA14_01010,49.35533333903979,57.648831277631984,0.1932023786394728,-0.22408536521280908,0.7139875310072837
PA14_01020,127.64614724155331,135.4689556468215,0.6168046115984289,-0.08581228437242623,0.2098523879009007
PA14_01030,77.85291741516241,79.60523582167068,0.8977033527249526,-0.03211221985419528,0.046867152818975404
PA14_01040,22.746329512558464,22.193132358463426,0.8867401366332945,0.035520455199654265,0.05220363356316002
PA14_01060,7.099823124826282,6.3866646397988305,0.7088173044989347,0.15272036353452573,0.14946568847334335
PA14_01070,24.003995164323396,23.558033489480252,0.9211098785157199,0.027055428190933536,0.03568856004557905
PA14_01080,9.435721284579413,10.402232532660173,0.6502459378627123,-0.1406884697544168,0.18692235219524872
PA14_01100,81.59434794070286,93.91217725823714,0.3622240877457999,-0.2028430169730656,0.4410226726656853
PA14_01110,39.446602537984084,38.665006435452185,0.8895560979277954,0.028872595051146206,0.050826658875985246
PA14_01120,10.537995311983458,10.208615685809052,0.7509818247793032,0.045813192199816624,0.1243705736397371
PA14_01130,16.187192569873073,20.759390520695973,0.02336151024441659,-0.35891127504608605,1.6314990849493896
PA14_01140,12.546676883752196,11.181182241069607,0.3405570745726507,0.16623254859121045,0.467810093458157
PA14_01150,13.503134127084046,16.108702949822582,0.04968229410464323,-0.25454601658117476,1.3037983586047373
PA14_01160,89.70785897822536,84.42766775006844,0.3931205426681605,0.0875185176079087,0.40547426135843634
PA14_01170,7.9913366562621215,7.849119941452803,0.8752435609173194,0.025905924477074637,0.05787107561390188
PA14_01180,17.721377294388425,17.563438538091845,0.9444945333689412,0.012915412132364934,0.024800551383835304
PA14_01190,12.208388101517238,10.322399279509414,0.19861169448613364,0.24209436765972106,0.7019951833266935
PA14_01200,19.54816556549204,19.621984355560937,0.9521213099212006,-0.005437718424809992,0.02130771456407383
PA14_01220,31.228557673573334,30.42228401494415,0.3333818052855604,0.03773746675743612,0.4770581060068254
PA14_01230,22.704331221654275,22.77977350527527,0.9515824054463992,-0.004785861087154144,0.021553596571911127
PA14_01240,108.01027667294063,123.5249411746617,0.13999503400690863,-0.19363378244505614,0.8538873696192497
PA14_01250,45.525184197337786,50.99452532154112,0.145096382001529,-0.1636775124553074,0.8383434166205779
PA14_01270,7.169607957284988,7.326270906695727,0.916022077238441,-0.031184812064396848,0.03809405918445509
PA14_01290,35.514421867714034,28.31427773680743,0.1516371916765014,0.32687526088941166,0.8191942673126872
PA14_01300,13.826994736403824,9.447483941749503,0.10631156670637229,0.5494855092398381,0.9734194816340825
PA14_01310,4.42509619420864,3.082176095160525,0.12984223688856802,0.5217593841067041,0.8865840112040552
PA14_01320,7.9992299694050315,6.059644401586176,0.42448185011812106,0.4006279358699516,0.3721408744708211
PA14_01330,124.58830692991069,105.33122790890809,0.2941000281930677,0.24223544985141368,0.531504933860516
PA14_01340,5.470302390609196,5.262252305882877,0.8001616483453776,0.05594015272963572,0.09682226814213278
PA14_01350,2.342038069763141,2.6980171232136647,0.3839859101314808,-0.2041348957241696,0.41568471121688183
PA14_01360,2.6125707837264662,2.0092361658484705,0.354132776838935,0.37882280995595785,0.4508338751579838
PA14_01380,5.313056260002529,6.353348460734531,0.3699795604470061,-0.25797511414661156,0.43182226790671496
PA14_01390,218.19073532103286,232.57583720671758,0.3564257133036837,-0.09211137541567957,0.4480309725838696
PA14_01400,28.013801865523664,25.17618955881625,0.18327918507162647,0.15407783853629825,0.7368868548514099
PA14_01410,40.35753588125272,40.43578360939592,0.9756848260682561,-0.002794479606677726,0.01069044914151176
PA14_01430,6.4733260149794845,6.935750855652631,0.49134471869644536,-0.09954489649867841,0.3086137076761023
PA14_01440,14.772240543403463,13.30721045671114,0.01928941522258273,0.15068047321165493,1.7146809382169257
PA14_01460,20.069102189006188,18.40558288399267,0.5878156622185895,0.12483263226077564,0.2307588464286191
PA14_01470,20.531263894709287,19.279993184752996,0.44511702525691593,0.09071789560974293,0.35152579409374374
PA14_01480,18.958929109670546,17.251733355559093,0.10529679633703855,0.13613614576919444,0.9775848420558385
PA14_01490,2136.224603262556,1867.3619067285933,0.3934766149341094,0.19406178204420996,0.40508107348754596
PA14_01500,22.279821368524978,23.406002613467127,0.6002974798801232,-0.07114089642724636,0.22163347985994092
PA14_01510,6.650804918479999,6.91984612562747,0.7307647885540464,-0.057210994597880954,0.13622238702433373
PA14_01520,5.219920574560226,5.685096316942051,0.6051425114731861,-0.12315691356088597,0.21814233665655142
PA14_01540,57.27704339951,65.72399456838376,0.013977239410908785,-0.19846314008811702,1.854578595900578
PA14_01550,22.507258615622863,24.249877451119943,0.24364332571494138,-0.10758710467822467,0.6132454810398094
PA14_01560,38.355545735646125,38.11390804712304,0.9559569264941105,0.00911764446621204,0.01956167572322878
PA14_01580,107.19301208756467,111.85028617916173,0.6885216153847866,-0.06135808753300379,0.16208242099168896
PA14_01600,297.88369461345025,304.9286330548657,0.6712174169630385,-0.033722470536137424,0.17313678282178677
PA14_01610,29.546934277570923,28.047263379858162,0.6231468951373422,0.0751484333545272,0.20540956453239922
PA14_01620,186.96449019978334,182.28325654342862,0.8666147811671238,0.036582237610834546,0.06217390781886939
PA14_01640,15.40736057388972,18.433595504269423,0.0013743373957230969,-0.25871774731776404,2.861906636189817
PA14_01660,40.86891814570007,38.07189562681353,0.3545033327092049,0.10227764670622873,0.45037967763066356
PA14_01670,6.470867795720824,5.841609557786344,0.30539225187250707,0.147593243738207,0.5151419856545201
PA14_01680,1.433294283470566,1.291135643200633,0.7228722602642562,0.15069416789017673,0.14093844069128197
PA14_01690,3.127333049918238,3.418066875071231,0.6711281964437547,-0.12824771501322402,0.17319451456965793
PA14_01710,2438.8229079829107,2060.624464895716,0.4610640581813348,0.2431033951107805,0.3362387314824046
PA14_01720,211.90554630806105,153.02650142147652,0.16088275773280108,0.4696398227000379,0.7934904979939025
PA14_01730,1655.6943293566821,1313.499988310414,0.04136909011819092,0.3340201623763664,1.383324030977691
PA14_01750,43.047292826217436,46.45184098707407,0.17298554363936414,-0.10981326065319155,0.7619901892410543
PA14_01760,551.1102745132711,648.5345581274578,0.09679389579939171,-0.23484242826298402,1.0141520301320062
PA14_01770,16.28385917646251,14.561729165530451,0.47414107926025734,0.16126095780828895,0.32409241607276684
PA14_01780,68.68248692593012,70.45427076493313,0.7727172989196097,-0.036744882418119164,0.11197936504080862
PA14_01790,35.087654498774434,33.365319508341535,0.37621420905891173,0.07261418987105926,0.42456480581024464
PA14_01800,3.173474603331993,3.610245485568466,0.5151745077537948,-0.18603358684376314,0.2880456351974853
PA14_01810,27.013838469343444,29.54063800144812,0.30069827156533535,-0.12900232947569143,0.5218690682473195
PA14_01830,65.49017474876884,67.7820365450044,0.48678477178506524,-0.049624502586067806,0.3126630163769782
PA14_01840,5.143826059850391,4.512530467364363,0.29999549074033593,0.1889051460902855,0.5228852731513627
PA14_01860,7.494255341459783,8.548278851566959,0.47157290000575186,-0.18984881325392805,0.326451160566202
PA14_01870,6.764825511283628,9.071013253775837,0.2978451366323941,-0.4232109351757465,0.5260094868894898
PA14_01890,18.03317474080194,17.829729806311803,0.9163087471742897,0.016368564335354108,0.037958167596949505
PA14_01900,10.394656284549557,12.307237570492667,0.03655298730141118,-0.24366490130840487,1.4370771244379035
PA14_01910,8.91331169742642,10.839406394570853,0.2280783823855369,-0.2822522599096964,0.6419158758613746
PA14_01930,32.67296098722951,38.40609915582601,0.10042228834500151,-0.2332382275750276,0.9981698864840418
PA14_01940,119.65202489030695,126.83261852245327,0.29475389504046745,-0.0840810094750126,0.5305404471882424
PA14_01960,101.36795467277925,115.85067616958607,0.0423806309939854,-0.19266481581372427,1.3728325814816205
PA14_01970,361.79421809665376,368.411434345832,0.5652043370686911,-0.026148486666946864,0.24779451427257057
PA14_01980,73.93331129584668,70.25021121832192,0.33476301336233205,0.07372196557874226,0.47526253150310366
PA14_01990,14.102903874115533,13.270229693623486,0.8201632665814288,0.08779890403201822,0.08609968576571923
PA14_02010,8.38885258942277,8.258840076231175,0.9632693237134442,0.022534317825394383,0.016252270040949285
PA14_02020,64.78459645995008,67.78446113851162,0.7204376358086207,-0.06530375707195044,0.14240360762781684
PA14_02030,22.673472549092143,25.130495156721384,0.10671797688875333,-0.14843372772573518,0.9717624165082885
PA14_02050,63.85003470571289,61.7344514851705,0.6402509542769093,0.04861157982506313,0.1936497655547501
PA14_02060,4.966986084966102,5.991237020739322,0.32968248025179603,-0.27048315439570236,0.48190413120727027
PA14_02070,0.7337636553949803,0.7782890588315164,0.9096786488216522,-0.0849905155669969,0.0411119985482786
PA14_02090,79.8414290348743,91.39702704339335,0.1817360546793154,-0.19500969299818274,0.7405589043103579
PA14_02100,61.161462983769546,61.153313536576604,0.9981555690053152,0.00019224442393067965,0.0008017658316236012
PA14_02110,34.84308781643924,40.531008936967936,0.2648983348470687,-0.2181536007931587,0.5769207716725784
PA14_02130,16.335112667795997,17.027645466901276,0.6950749181478011,-0.059902548057486245,0.15796838277009073
PA14_02140,13.838971564383213,17.891665399085912,0.03847327985049318,-0.3705509255243504,1.414840788472157
PA14_02150,26.879539639361365,33.4933966322981,0.1961411119389634,-0.31736824981434497,0.7074313669803782
PA14_02180,21.53637898810972,19.72898111273047,0.6622417769816584,0.12645924587996615,0.17898342560704245
PA14_02190,14.201618381223907,12.254821307417147,0.3741955572504371,0.21270588097917137,0.42690137309756326
PA14_02200,69.29583160691318,61.88684162441648,0.5197516337279566,0.16313587284279074,0.28420413688264734
PA14_02220,571.8203909728951,495.1219518772461,0.3962100701860797,0.20777815215566522,0.4020744905070438
PA14_02230,44.69795399836479,42.49143246574711,0.7695500432425013,0.07303681296942952,0.11376313308084154
PA14_02250,225.78694326367614,185.9989824256717,0.10717991235839973,0.27966733085976975,0.9698866024172338
PA14_02260,199.31856189937784,166.70239247894023,0.17582641375287628,0.25780125883763033,0.7549158819048617
PA14_02270,239.50622687208272,222.702166234869,0.4652634402718388,0.10494757295776105,0.3323010723582152
PA14_02290,20.532696614250128,20.636744185515674,0.7378786488201758,-0.007292264574035316,0.13201505617318865
PA14_02300,7.4801809384183535,8.197119763940032,0.4412740408429146,-0.13204389160982155,0.35529162036672124
PA14_02310,7.170302490924925,8.130355422426506,0.11408085133893521,-0.1812844152240508,0.9427872465172604
PA14_02330,1.5372776959363046,1.527939922117372,0.9813402398859685,0.008789974799992311,0.008180392531976225
PA14_02340,3.1473607512178656,4.387248779841156,0.09939897397280377,-0.47917383647604606,1.00261809850258
PA14_02360,8.473967504903746,8.762742284770377,0.7889019963572119,-0.048344827300116064,0.10297694493364849
PA14_02370,1.5144309894346677,1.3819590441403105,0.6748377710470537,0.13206088555691844,0.1708006176978519
PA14_02380,5.081703909278608,5.244623039961989,0.7097023804646909,-0.04552675546447262,0.1489237380697663
PA14_02390,6.637331672329239,6.94707981888062,0.6551255407360863,-0.06580329504178452,0.18367546882554325
PA14_02410,1.8716171527293486,2.3381454111168702,0.23844809075856516,-0.3210791445541152,0.6226061505894739
PA14_02420,2.8682132939716616,3.2012066265657197,0.6391844121309337,-0.15846343440894248,0.1943738247579989
PA14_02435,2.7536663194374995,2.202771378349614,0.23510212517311532,0.3220338488868489,0.6287434451124676
PA14_02450,91.18737060824968,82.04957368964848,0.5388589003361645,0.152338186270841,0.2685249395026842
PA14_02460,22.129681007915224,20.629533298124528,0.7487894120150882,0.10127146703518193,0.12564030521003108
PA14_02470,78.3553273814348,66.98195542873604,0.25377315481184143,0.2262588699887298,0.5955543213024455
PA14_02490,0.8947099365954035,0.7909830223571,0.419875059129032,0.17777309710708963,0.3768799219906234
PA14_02500,2.786667296859859,3.1343641578121306,0.7319960559828542,-0.16963197961830342,0.13549125892726036
PA14_02510,2.3339627723153242,2.148016677764128,0.7387233420721924,0.11977630096063317,0.13151817798864013
PA14_02520,183.83150515073862,198.29218659033904,0.23378862493737057,-0.10924379311621667,0.6311766234013433
PA14_02530,92.77731001835552,79.96767565283562,0.4064096691189083,0.21435505983549313,0.3910359680591936
PA14_02550,59.30432177311292,39.0585318113235,0.10246656312382042,0.602499511467357,0.9894178304119168
PA14_02560,7.569763609211678,5.435604074182208,0.06041635773671277,0.47780779773260934,1.2188454601704346
PA14_02570,2.889486251019578,1.8244075781347144,0.14310619546097847,0.6633846439381696,0.8443415640300767
PA14_02580,13.640528801907308,7.850457761620859,0.046679270570310426,0.7970508104737813,1.3308759390397829
PA14_02590,8.703784103395988,6.73205763032033,0.04398597085177872,0.37059519522518436,1.356685817904474
PA14_02610,4.067114310411383,3.2073501205291417,0.2647601877180764,0.3426235943505006,0.5771473196638466
PA14_02620,3.8103169978017415,3.5245081522448736,0.26093818697637333,0.1124890538680722,0.583462359460379
PA14_02630,5.586135174235905,4.100716798125959,0.0392934368812378,0.44597427812811924,1.4056799830671158
PA14_02640,9.864648057190978,8.539178957120066,0.009528507459912352,0.20817019648683693,2.020975121679452
PA14_02650,32.744936404256315,39.01853142260269,0.01003847819112983,-0.25288764264609065,1.998332120187883
PA14_02660,27.00492414218289,29.97337799689181,0.44409232608352933,-0.1504591835731584,0.35252673137118445
PA14_02680,2.801564458650622,3.0429132871065554,0.7087668180417415,-0.11922049472290681,0.14949662277830697
PA14_02690,2.8811742162838794,3.039731501272154,0.7537506216119179,-0.07728697137993529,0.12277231669256906
PA14_02700,4.315576500996015,5.010020555735449,0.362161662526049,-0.21526317980077775,0.44109752485190334
PA14_02720,1.8399575894232465,1.4538503393386988,0.40017539475041214,0.3397935387632127,0.3977496179802506
PA14_02730,3.740348335209925,4.418740604899469,0.5502741205724782,-0.2404625496479767,0.25942091160617176
PA14_02740,5.2795517626424635,5.541852453780009,0.7786974674787941,-0.06995283897638109,0.10863123773710412
PA14_02750,28.124520097111468,29.35027732881262,0.11415200689864365,-0.061545654067356154,0.9425164488049769
PA14_02760,22.786032164824224,27.234997996498645,0.5192766054210602,-0.25731202720029633,0.2846012429073605
PA14_02770,16.63882161091044,19.446933568747358,0.46095146883932897,-0.22498941048657226,0.33634479678990603
PA14_02790,28.84026365768254,31.139313492957854,0.6977002206977378,-0.11065278118816504,0.1563311396440545
PA14_02810,30.47497579042336,33.499389915290095,0.414279174468055,-0.13650974265570795,0.38270689784081047
PA14_02830,43.6714242415141,48.67212132161432,0.4026361245365933,-0.15640606885459002,0.395087262773028
PA14_02840,54.12125136789914,63.15574071152617,0.01470142360579909,-0.22271867673204193,1.8326406085030267
PA14_02850,32.34899407880267,34.87379016626958,0.3339382820998385,-0.10842231389739555,0.47633379133284615
PA14_02870,64.33079037363453,67.73179101984312,0.4380857885303834,-0.0743237301909961,0.3584408350732333
PA14_02890,3.84832324679355,4.100251306947513,0.8028964744354932,-0.0914823269873776,0.09534044909228787
PA14_02900,3.243521590993623,3.2064742844296164,0.9507949634727473,0.016573200228147924,0.02191312747160992
PA14_02910,47.0192568028884,51.93413938865614,0.16729207842413,-0.14343148088175625,0.7765246231627645
PA14_02930,6.6693098479027135,7.679270546840442,0.05663670997140907,-0.20343177088994435,1.246901982768186
PA14_02960,4.109582835227901,4.6408283172370295,0.5651073893505751,-0.175390333998213,0.24786901382544616
PA14_02970,8.250299845818832,7.5701271412380775,0.6426833608016099,0.12412900661103471,0.19200294391345035
PA14_02980,0.9981098837219048,0.8410549860277516,0.6188954650105345,0.24699825830687916,0.2083826996114617
PA14_02990,2.171856434759299,2.5109441919928748,0.4537098138599946,-0.20930113301079092,0.34322182673101603
PA14_03000,2.4701258820390795,2.832872456868321,0.5222265427692322,-0.19768100810522446,0.28214105843176296
PA14_03010,26.176849976804004,29.56875232802321,0.1854160775565232,-0.17578186370258475,0.7318526105833898
PA14_03020,1.3640948459290596,1.1494104984175293,0.5333790426820596,0.24704962853381016,0.27296405243756344
PA14_03030,3.109132674870905,2.897077866704725,0.5528848603311028,0.10191368599434059,0.25736530220212434
PA14_03040,39.06338630137993,41.211888778623326,0.40774157106035475,-0.07724356517820172,0.3896150080432055
PA14_03050,11.023207801994957,10.271792095713941,0.39761994423280933,0.1018561987107569,0.40053183993614094
PA14_03070,20.265104481771825,23.814362595305457,0.09090860830080078,-0.23283431042798813,1.0413949906996354
PA14_03080,27.50376062219657,24.928586229150795,0.4384946284861744,0.1418278222750892,0.35803572232782044
PA14_03090,103.32408679533108,96.42465259705352,0.5766503216352334,0.09970266368476342,0.23908746140166573
PA14_03100,3.8419352394726083,4.368897533689662,0.5082261603853542,-0.18543602341260285,0.29394298387716217
PA14_03110,1.304754780874467,1.9605486763481974,0.3304274874108837,-0.5874784009339671,0.48092383201047967
PA14_03120,10.82044328461729,11.520161404848713,0.2220056694207473,-0.09040131812276438,0.6536359347083391
PA14_03130,29.527560498570008,33.59522264067966,0.24372115270355313,-0.1861939161687281,0.6131067765035485
PA14_03150,74.33470811886924,62.86644499515442,0.027009051126688353,0.24174579981936054,1.5684906730388322
PA14_03160,152.47568196303357,128.52721396323216,0.16006595864475134,0.2465053031002277,0.7957010200150488
PA14_03163,194.62429635058592,167.0906194093271,0.1816937750821854,0.22006108042141712,0.7406599515789628
PA14_03166,40.268839693592064,31.392585412577244,0.17650785289800164,0.35924004240605006,0.7532359679282753
PA14_03170,62.477814436799946,55.05767948245229,0.2796878717405599,0.18240017779056372,0.553326365771309
PA14_03180,120.65720267400734,118.77283711050332,0.9019942217162223,0.022709105047206895,0.0447962445919801
PA14_03190,358.7754684420861,359.5820974012932,0.9111421121315035,-0.0032399466239470772,0.04041388021568344
PA14_03200,375.1482217280389,355.30988516301596,0.17405302214269228,0.07838289260056776,0.7593184315092532
PA14_03210,60.83339776812781,50.2574467311866,0.010897564650508893,0.2755262025382877,1.962670545822462
PA14_03220,363.2862295055931,380.0213683637582,0.11697844866245635,-0.06497386158195043,0.9318941424341619
PA14_03240,577.1367367278682,616.5379509689561,0.23732432872238943,-0.0952765358290263,0.6246577388652489
PA14_03250,69.66020533299489,63.731894167323674,0.36766607357563313,0.12831918399480674,0.4345464428498369
PA14_03265,53.33452568153094,49.92929320021019,0.346401227832732,0.09518326671398873,0.46042057727814606
PA14_03270,285.8963245385696,255.13271066737965,0.13457301951551143,0.16424419298816093,0.871042002891163
PA14_03285,54.28063786573632,46.65170003750018,0.1561352769201736,0.2185080145883444,0.8064989621464965
PA14_03290,78.480832217063,68.7394077968561,0.22094449732620164,0.19120291480092694,0.6557168101715005
PA14_03300,106.7214764720781,97.7084342843802,0.5976838971179216,0.1272955224590984,0.22352844483059317
PA14_03310,19.072705865366935,17.637636337274458,0.5475347823565637,0.11285229391698828,0.2615882868883689
PA14_03320,114.95104952155918,103.65241125506823,0.45485338841108786,0.14926595867742357,0.342128565682776
PA14_03330,50.965836736245855,39.26376271527451,0.2333579056975787,0.3763320642163555,0.6319774815040234
PA14_03340,46.42457486275466,35.14024433365298,0.271277673179562,0.40176446598344656,0.5665859482727686
PA14_03350,272.044737861799,224.9291568473759,0.0672696468489003,0.274373236439739,1.1721808522633321
PA14_03360,176.5974578116426,148.31142343106146,0.05587993172600441,0.25183485025335706,1.2527441331777136
PA14_03370,140.29790290011132,104.78707564878219,0.3638564131580416,0.4210326539237599,0.4390699660095252
PA14_03380,71.86231698660448,72.23891566156334,0.959931047317746,-0.007540785878876218,0.017759961590540867
PA14_03390,3.042121349525041,2.6791796657246603,0.60665083480189,0.18328630681493144,0.2170612004399085
