Geneid,dimA_light_mean_rpm,bphP_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_35920,3.63871813005304,3.471920217200162,0.8372347989046647,0.06769648072199876,0.07715272890216467
PA14_35930,0.370415132543227,0.32743856788241343,0.726320208824982,0.1779181880636704,0.13887187204530113
PA14_35940,2.367085918508512,1.7381661621270312,0.036478338848885655,0.44554581412658056,1.4379649468016404
PA14_35950,1.259222701063193,1.3919133001072168,0.3423168802849503,-0.1445357704769301,0.4655716844617406
PA14_35970,2.292653088856991,1.5803275849456477,0.0802015968163085,0.5367941001875577,1.0958169848129977
PA14_35980,0.29177072211177524,0.15689013054234538,0.3114407588090493,0.8950756325568918,0.5066245511529132
PA14_35990,0.8067376020366289,0.40929394901408006,0.05942417621694163,0.9789601656707209,1.2260368300779703
PA14_36000,53.88329839328022,41.73812599197813,0.0480972691606948,0.36847233105364435,1.3178795810504773
PA14_36010,18.10589358899516,18.441749521288497,0.9375193864204497,-0.02651614475080973,0.02801974298331077
PA14_36020,27.52427124148798,27.129387585452264,0.7873000941555234,0.02084788445046931,0.10385969661942866
PA14_36030,2.380543567353753,1.9686249463022136,0.44327969919446003,0.27410260508887385,0.35332215755630647
PA14_36050,6.002604912109656,6.195649527954647,0.8700052233073496,-0.04566681449388392,0.06047813997132448
PA14_36060,4.7679671305774916,4.695049191859453,0.8343564858260426,0.022234011137867767,0.07864835374070374
PA14_36070,5.6216490389077896,5.023090046777496,0.5379876899033361,0.1624182156874405,0.26922766163513057
PA14_36080,0.23816407041133078,0.5344663845130349,0.13086990865347312,-1.1661395649837367,0.8831602007225573
PA14_36090,0.8814125311309811,0.6257797533396887,0.36429677757804,0.494161656565321,0.4385446703344365
PA14_36100,6.973469142753182,7.467587688211985,0.67718673720028,-0.0987657150068809,0.1692915561997495
PA14_36110,2.687101117198439,2.2530501072632356,0.5053076304960616,0.25417109374848734,0.2964441435640401
PA14_36120,4.202713576817533,3.47234157936075,0.4026346773773697,0.27541217947653346,0.3950888237218759
PA14_36130,3.10519681124214,2.5448488396436555,0.23132423566275276,0.287104628630237,0.6357788641458971
PA14_36150,0.2865286416779034,0.4131132043719967,0.31290131202052035,-0.5278560397237024,0.5045926158180843
PA14_36170,1.7061280993412258,1.1768139615187858,0.21156312454885265,0.5358392657883014,0.6745600275657748
PA14_36180,17.253384994792402,15.815823418362173,0.6344664445740701,0.12551075894007685,0.19759134176734813
PA14_36190,4.792625080867849,6.172577959361191,0.22112748987572126,-0.36505699051028523,0.6553572639377391
PA14_36200,55.45619242562659,72.57453554291688,0.40354842808913927,-0.38811486139105433,0.3941043400253077
PA14_36220,5.983794298295411,5.547707944511078,0.7273097333768082,0.10916871960297993,0.13828060035163386
PA14_36230,3.556627277814678,4.386573732962492,0.4259038533009971,-0.30258463752796977,0.3706884306945303
PA14_36250,47.54411403995383,44.81551100898164,0.6931685919446868,0.08526859733147828,0.15916112376269784
PA14_36260,12.447840668272804,9.236197400085564,0.10469949953796352,0.4305245403018425,0.9800553942373019
PA14_36270,45.871784212274555,45.478673175720786,0.9632915140401868,0.012416858017104416,0.01624226554353867
PA14_36280,5.411790876268039,4.621878645327182,0.5253836830317293,0.22762665892699485,0.27952341932939606
PA14_36290,28.35373582167325,28.30556074574044,0.9858277737121128,0.0024533293309202783,0.006198950636559278
PA14_36300,46.70818016220853,49.892285108068116,0.39630103535431793,-0.09514150907797812,0.40197479305041867
PA14_36310,801.1035018833591,960.6146441196421,0.18241771936725656,-0.26196915197373766,0.7389329782353544
PA14_36320,1234.6386086042783,1513.3037667834058,0.2758004769142467,-0.29361279785547173,0.559404987177404
PA14_36330,238.67784496698275,296.9435162122804,0.037095628450926656,-0.3151238743275128,1.430677266975321
PA14_36345,31.946168736402722,27.286362634051425,0.6290182436474414,0.22746282086348546,0.20133675836949425
PA14_36350,1.8874856104746254,0.9292697045387374,0.16580480328518452,1.0222954593089033,0.7804028923018215
PA14_36360,1.0750029026669654,0.5406410131927685,0.2772078020542586,0.9915961649789761,0.5571945506063051
PA14_36370,3.8142695208379194,0.91974031829462,0.024050232588819515,2.052106930692258,1.6188807192255996
PA14_36375,17.291473515392067,2.4847814464689546,0.003182185609872286,2.798869375833454,2.49727449251081
PA14_36390,12.586884203414044,2.1363025749234033,0.005405260728954277,2.558732650478332,2.2671833525126863
PA14_36400,2.713901296440005,0.9349786315768256,0.06837412014576626,1.537361789435645,1.1651082492259301
PA14_36410,2.5023650895416787,0.31411539508214376,0.015540586290464235,2.993921112968406,1.8085326008561888
PA14_36420,68.53074662106384,45.86615661294229,0.03527178880697937,0.57932137199686,1.4525725145513773
PA14_36450,31.390810399670183,2.5384552014148523,0.006725523061000087,3.628318968992894,2.172273933827814
PA14_36460,18.461427306601934,1.7741156628247134,0.03764963771951568,3.3793412768739755,1.4242391984054377
PA14_36470,21.132928646440323,13.352709882032793,0.22553368406305524,0.6623601059963932,0.6467885858914174
PA14_36480,3.4823108547900095,0.5849137357969993,2.9585569338040914e-05,2.57374685866317,4.5289200688412405
PA14_36490,5.48284596052179,0.883582833653823,0.0064538263139493676,2.6334860711313763,2.1901827265534908
PA14_36500,17.60822000965896,1.9471018976416836,0.007021298575719261,3.1768480267336447,2.153582558509235
PA14_36520,22.326699225236386,2.8624615954339596,0.013575835289003272,2.963441231362153,1.8672334398057997
PA14_36530,9.06299758670581,1.1934868840272763,0.00758433450695019,2.924804381344253,2.1200825206965046
PA14_36540,7.930526088054968,0.27117218286176964,0.0008986130927075437,4.8701295644217,3.04642725806748
PA14_36550,36.71230712554358,1.2563344302742367,0.0002521827747317276,4.8689700462655034,3.5982845811033117
PA14_36560,123.47856196578334,0.7015621870441956,2.7178217781280687e-05,7.45947152780601,4.565779025643725
PA14_36570,57.89130957686114,3.8767466940733293,0.00137382977135403,3.900428015297961,2.862067076549861
PA14_36580,59.03259659361701,2.3223785297957638,0.002632292773740535,4.667836070055637,2.579665808466653
PA14_36590,55.67457389745156,2.8481733190571004,0.00026923256279100553,4.28890921258325,3.569872414785319
PA14_36605,61.17397452787214,3.1758658006299947,0.0010795496860768834,4.267695660495337,2.966757364545647
PA14_36620,5.648640159456607,0.5647771528736465,0.0027845966818783553,3.322147320459058,2.555237698701736
PA14_36630,86.8810220536319,8.17646389116232,0.0008174401584903924,3.4094919360656673,3.087544030458083
PA14_36650,15.330737575146179,1.1798468244334133,0.0011456953887628493,3.699754333001614,2.940930834867986
PA14_36660,20.635374203723696,2.5554173281734296,0.0023815247200276763,3.013488207793418,2.623144906188547
PA14_36670,8.406608982826143,0.4333841589475924,0.004420585055282936,4.277802012305781,2.354520248871191
PA14_36680,2.3391256290627793,0.3524844460528685,0.0013383852269850064,2.7303338459660043,2.873418865735367
PA14_36690,5.675268123406016,1.1034825646388777,0.0038278633798499557,2.362623506624333,2.4170435710091183
PA14_36700,2.596488019303791,0.5538480615446549,0.0019642980287292323,2.228997053501909,2.706792619190032
PA14_36710,41.79273572223277,4.426458613466474,0.0005423959026342205,3.239027026554422,3.265683599874897
PA14_36730,69.60979617821049,4.542338919474241,0.007881234203362168,3.937782749537962,2.103405766553837
PA14_36740,56.779249016663954,3.156694321283231,0.007412608240776821,4.168876801998725,2.1300289519037183
PA14_36760,10.245027185816602,2.172918539607941,0.029281003885380363,2.2372172152975027,1.533414037777329
PA14_36770,1.2290151215320517,0.20290491382680817,0.14134791567589122,2.5986201285260724,0.8497105912574687
PA14_36780,8.515827577306013,0.455971778695544,0.010993077869729863,4.223126854460892,1.9588806956842755
PA14_36790,4.395594618045803,0.28554668740176387,0.021030010399670358,3.9442543526605,1.6771605125481852
PA14_36810,67.65461935426731,5.457009092174123,0.013938671795921393,3.632005810419359,1.8557786078150686
PA14_36820,13.278828562497615,0.9269662787140782,0.045914525582860174,3.840465547085171,1.3380498987217069
PA14_36830,3.227667836901824,1.943148270631524,0.023185694066319706,0.7320957878986577,1.6347798989201707
PA14_36840,102.54947711560827,7.2691939625317135,0.0076416715801091535,3.818380712215401,2.1168116311348197
PA14_36850,17.572257467914877,1.5705974363563202,0.01124860508976583,3.4839132283017067,1.948901329941761
PA14_36860,13.931796615364773,13.526238417360412,0.8370799133818824,0.04262062484640711,0.07723307930172733
PA14_36870,9.86104104397353,1.6100842097597365,0.011859643681284298,2.614602954142276,1.9259283589967704
PA14_36880,4.280363181630917,0.4042225995712288,5.126157106888739e-05,3.4045076057415926,4.290208087654453
PA14_36890,1.8743675408111666,0.01237472616123162,3.359029315777636e-05,7.242730242222631,4.473786205856191
PA14_36900,1.9076466051111016,0.03280773493257629,0.0029298227903716318,5.861564415642819,2.5331586470490244
PA14_36910,127.88885806331166,2.6708850838848215,0.0001248684274987236,5.581428255888901,3.903547357433882
PA14_36920,28.548841408801184,0.6344126404419258,0.0005669542953460464,5.491864313600212,3.2464519500648645
PA14_36930,1.1536806316512236,0.2852115534043109,0.05307459294422407,2.0161351948792765,1.2751133279722364
PA14_36940,0.6340922909980425,0.3476780359064527,0.3055930383995879,0.8669387515743253,0.5148565434833936
PA14_36960,10.097264185364834,1.7248357677288568,0.011077715045577783,2.5494327498214413,1.9555498104950606
PA14_36980,14.715013216513524,3.25912810844444,0.005625496409610836,2.1747304744596976,2.2498391481601683
PA14_36990,1.3468956295331502,0.9514690389439656,0.28228955293596686,0.5014089324144093,0.5493051940678023
PA14_37000,0.35449460245289593,0.16926485670357702,0.013007758788881421,1.0664760703854173,1.8857975250732735
PA14_37010,0.5359018831075347,0.23945448781837894,0.15381811354705868,1.1622135769787623,0.8129925192138284
PA14_37030,1.1128343146701456,0.9890202109198448,0.4953418337846848,0.1701667167322056,0.3050949923998719
PA14_37040,0.49016116332196047,0.24119654849861083,0.08147261051657337,1.023043422973325,1.0889883679562138
PA14_37060,5.304602792972364,4.959744302443704,0.7967510578964887,0.09697895988277995,0.0986773512137497
PA14_37070,115.20188515118879,94.82478518575583,0.029965320167924643,0.28082821860094004,1.523381077673149
PA14_37080,23.221983519074794,19.09048110871969,0.368925212248667,0.28263772935009485,0.4330616641922272
PA14_37090,3.418856341770207,2.5594096633330503,0.08644203842839678,0.41770255387443844,1.0632750003754885
PA14_37100,3.3681621634697714,1.8699512454038587,0.012350136427236896,0.8489605495467577,1.9083282448926628
PA14_37120,15.171874683853773,13.433262380836956,0.3917923438482449,0.17558962836039813,0.4069440549593207
PA14_37130,14.734025499638925,13.27395611761142,0.3331084320199363,0.15055322222530163,0.4774143738132329
PA14_37140,13.835874282878294,11.920875356374834,0.39684157826696176,0.21492361325815693,0.4013828318154351
PA14_37150,11.615579920877972,7.433891879583546,0.019881418563188806,0.643871493202497,1.7015526313981728
PA14_37170,16.764502824220926,10.079073046757076,0.018628305282753967,0.7340466698659167,1.7298266534143614
PA14_37190,17.51311021018368,22.656509440375533,0.17618380065838327,-0.3714902695128316,0.7540340255953487
PA14_37200,26.232904165351002,28.45413747613408,0.5716596757472147,-0.11726091026259633,0.24286244136648122
PA14_37210,275.0902819516154,272.68629775184985,0.9649306432148326,0.012662966850071402,0.015503901528306212
PA14_37220,17.690121261968446,18.785891445234572,0.7393879262608216,-0.086705634785299,0.13112764546038683
PA14_37250,239.06721066438627,255.84687292660897,0.7044677068916778,-0.09786432940180592,0.1521389103476589
PA14_37260,89.2362104626539,100.84359227208455,0.6452563723955768,-0.1764182600925211,0.19026769777584884
PA14_37270,119.3637870382744,123.79519424461671,0.8827600621991529,-0.052590095800824646,0.05415732340217798
PA14_37290,92.39112538746383,98.26722198605371,0.8719065462982307,-0.08895598989394193,0.05953006162936505
PA14_37310,99.59975375296516,103.65430277337437,0.9085770933139263,-0.057565923928252785,0.0416382166439605
PA14_37320,31.02570149984112,25.914091391989746,0.5336611648171121,0.2597270095309754,0.2727344001930275
PA14_37340,10.875786965715116,4.1255707276818185,0.00308823164945199,1.3984539282546389,2.510290130517174
PA14_37350,1.4240454560544327,0.0924808250147617,9.601647793725359e-05,3.944680339949022,4.017654228802907
PA14_37360,2.9178457012411623,2.4263277600720348,0.03480895777352351,0.266129028977689,1.4583089798752573
PA14_37370,2.5923539040697814,1.8508128428749604,0.49663814575558934,0.4861034146421414,0.303959926233478
PA14_37380,5.728844603162309,5.325957249995313,0.6147700123961621,0.10520333432211688,0.2112873249206656
PA14_37400,6.731997110658351,6.618467412114207,0.929104760187283,0.024537371393243735,0.03193531484791419
PA14_37410,9.454399450820082,7.772203787289744,0.15261853278696486,0.2826620533260783,0.8163927258935308
PA14_37420,2.5138251291395908,1.3878086445072635,0.05689321397317263,0.8570751002233187,1.244939531667498
PA14_37430,1.8413915905315512,2.342988035958667,0.31299770031463464,-0.3475529314125398,0.5044588533300157
PA14_37440,6.006720100455763,4.664254474653336,0.10782634444351326,0.36493085764764466,0.9672751181042559
PA14_37460,4.684435898736791,3.5291294175282473,0.2732446798575098,0.4085628760730838,0.5634482851184952
PA14_37470,3.57381999038584,2.952179504686692,0.5191147063088204,0.2756864254950478,0.28473666756056454
PA14_37490,9.796389021919815,9.744337119906072,0.9667014289168485,0.007686018332565483,0.014707639460030304
PA14_37510,4.374732645622451,4.700137584658051,0.7512304902626603,-0.10350811062296365,0.12422679363318699
PA14_37520,2.077896859751744,2.2207710470754174,0.8183903083273842,-0.09593656768869456,0.08703952233702507
PA14_37530,2.8729022512398825,3.2390871890238695,0.6552046153410014,-0.17307833060957756,0.18362305201371043
PA14_37550,2.6020620975241964,2.7627913044074592,0.7741539878140175,-0.08647115893165795,0.11117264473536027
PA14_37560,9.218167540291997,9.437488993552785,0.8997233196553864,-0.03392306369229452,0.045891023028195095
PA14_37570,31.581388179605042,32.823008662744826,0.6764293140821134,-0.05563289784966071,0.16977757986163677
PA14_37580,28.614689273425057,29.527941885254176,0.8318839133708348,-0.04532486073433704,0.07993727382944775
PA14_37590,71.05708719934545,89.29673393793134,0.43928513410240244,-0.32962885407315023,0.3572534934943792
PA14_37610,219.79223603122009,226.51882787592862,0.8399218464855372,-0.04349054424757634,0.07576112253232528
PA14_37630,44.29246058598523,47.705165485546566,0.5412581264648927,-0.10708434041436211,0.2665955700799346
PA14_37640,2.8041622819186856,2.20792681526449,0.21946309450195825,0.34487733047904523,0.6586385013978014
PA14_37650,4.029637500075526,2.8346068717541097,0.21580800808789477,0.5075012249679708,0.6659324437872367
PA14_37660,40.53019070615128,35.071904573116406,0.244213887732745,0.20868117932290373,0.6122296426261857
PA14_37670,8.375091922420825,8.903782373426688,0.8375641876215106,-0.08831329381987041,0.07698190039662736
PA14_37680,46.77102494606939,35.41959608542779,0.2501397166532311,0.4010672730129236,0.6018173464385994
PA14_37690,107.66837112502617,99.7361357332178,0.6057129223605505,0.11040628980629251,0.2177331609412631
PA14_37710,336.84082608772746,237.46162740236727,0.14156989764992578,0.5043726057162236,0.8490290819169639
PA14_37730,3.826587844797615,3.0686753370777855,0.0859986966069723,0.3184423939309693,1.0655081308574696
