Geneid,bphP_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_46850,5.337706047642697,6.185628513291719,0.4458989383667475,-0.21270029317572162,0.3507635616535599
PA14_46860,9.417998027252493,10.733524743789202,0.37228972872581556,-0.1886315682099781,0.4291189455684324
PA14_46880,34.24202635897537,33.64829045101434,0.8363042241702838,0.02523487002183325,0.07763570958946352
PA14_46890,272.6182607825653,307.18996348315017,0.2501655733219041,-0.17224887899385405,0.6017724562135305
PA14_46900,12.169656060395894,13.193480269621665,0.5903415841245179,-0.1165367734326006,0.2288966236571277
PA14_46910,1736.8570511549794,1762.6465917655862,0.9261094936706833,-0.021264224696891168,0.033337663765354034
PA14_46920,334.38265712164866,338.06021361420244,0.9592006653917988,-0.015780211595102532,0.01809052864160317
PA14_46930,392.21530454473964,397.33553990206997,0.9386059062234862,-0.018712010111285524,0.027516717295696932
PA14_46950,911.5029936635468,968.689598134578,0.6721741913316619,-0.08778705533733717,0.172518166632121
PA14_46960,599.094697782174,548.7839482277832,0.660321437861239,0.12654578118721255,0.18024460278195797
PA14_46970,2103.9118670057633,1882.9078310653556,0.001901132327240192,0.16011188992026537,2.7209876532607398
PA14_46980,177.60094702557038,184.89156692144994,0.7879444040687096,-0.05804014857017563,0.1035044244621828
PA14_46990,77.1688046265644,60.50490663222581,0.3724474197786307,0.35096560994256065,0.4289350300614803
PA14_47000,7.774641584766646,6.815664525992997,0.6052488729616542,0.1899218113298891,0.21806601058840253
PA14_47010,10.668949852621878,7.860184484068452,0.06749388535984355,0.44078304367019194,1.1707355704988378
PA14_47030,1.9956196652479032,1.5733381257555603,0.5819005090736986,0.34300781458027707,0.23515126286535964
PA14_47040,33.52504613613127,35.35823021970319,0.6659400343785016,-0.07680674544377782,0.17656487580119326
PA14_47060,7.695908518348112,7.568662051413189,0.9053869695654191,0.024053355547607874,0.04316576021248944
PA14_47070,0.8588261597334549,0.6390026724536896,0.5595782399151985,0.42654350652884165,0.25213918207959757
PA14_47080,12.776411945388759,12.210080298226679,0.6261206480086752,0.06541004082013278,0.2033419739526768
PA14_47090,149.41580565646115,128.05272985759095,0.2796188635164299,0.2225947580291075,0.5534335337677178
PA14_47100,163.7355776451832,140.18976792523347,0.16403074272752083,0.2239867785842483,0.7850747486249857
PA14_47110,47.71509884728008,44.866612341137795,0.4868855076866351,0.0888036018340123,0.3125731521852496
PA14_47120,65.68532953657403,1971.8363585227007,5.4481109753403904e-06,-4.907824805283121,5.263754054640225
PA14_47130,27.043349316482573,749.6526860761845,1.7448498367986613e-07,-4.792876545491676,6.7582419428342435
PA14_47140,2.9469483147898337,3.5155438746839027,0.14885741233459934,-0.2545260507280529,0.827229534844163
PA14_47150,20.73603342738879,19.69953303744389,0.7122736517477749,0.07397851272277733,0.14735312067325054
PA14_47160,10.320201420341926,9.882025782807146,0.8063660573224231,0.06259239613796823,0.09346776143900146
PA14_47180,19.251622452865547,15.782774624553637,0.4985318987356217,0.2866291621820598,0.3023070479809272
PA14_47190,83.38433329990386,78.27677954886796,0.6471983538274294,0.09119194442539867,0.18896259603820204
PA14_47210,37.48804925117223,32.495673883503,0.6071256570745653,0.2061830815224018,0.21672141349427737
PA14_47230,10.2202677802853,10.241164702815084,0.9923047912627221,-0.0029468018546765762,0.0033549116839934026
PA14_47240,12.743239180173482,15.912210654914707,0.25480579394689945,-0.32040221452477785,0.5937907009420317
PA14_47250,4.575851826543134,3.8818942777947463,0.367327556489315,0.23727944401646747,0.43494649016181225
PA14_47260,2.7943286980512414,2.984480904187976,0.7033478282247486,-0.09497824953042794,0.15282984920420942
PA14_47270,14.984035307161838,14.200352331083133,0.7457549244765289,0.0774994725296179,0.12740387016044002
PA14_47280,8.463734392040458,12.222525096797154,0.003798625840312762,-0.5301760485842216,2.4203734817782756
PA14_47300,4.676608739868965,4.49695753109937,0.754649990247664,0.056513459743577674,0.1222544292309548
PA14_47310,21.098365585893948,21.367938927504927,0.9550041769365121,-0.01831651378725948,0.019994728922524418
PA14_47320,61.50964889006218,61.814117492485565,0.9695141617777534,-0.007123626531570631,0.013445842761642554
PA14_47330,90.80156259446322,93.5232094156956,0.5110113510418647,-0.04260731392421421,0.2915694528200938
PA14_47340,31.40256594347937,32.72032494161053,0.36097550560469294,-0.05930462507880077,0.4425222666307146
PA14_47350,74.15446217907248,66.16695876251464,0.22282972746999474,0.16442253512110713,0.6520268708818135
PA14_47360,148.77595811879516,140.58357007391686,0.7349203879882321,0.08171341088356873,0.13375970435804913
PA14_47370,13.758481150897909,9.14788021372865,0.12114280239233913,0.5888117739291145,0.9167023840369918
PA14_47380,1.9954261245005975,1.8211899534105471,0.6742454309268365,0.13181538233932139,0.1711819878932184
PA14_47390,2.791760332930146,3.7630886568278967,0.4463953652043288,-0.430742031299975,0.3502803232027228
PA14_47400,1.3113525252179963,1.4528799036887692,0.8192355593365301,-0.1478597590385091,0.0865912051860303
PA14_47410,13.515315106723977,13.163940195863724,0.8581395991235709,0.038003767730704366,0.06644205690948318
PA14_47420,7.003210263454808,8.358536381223315,0.3996930679693122,-0.2552338999399037,0.3982733838109045
PA14_47430,10.48517809641057,9.561919909777393,0.5756115913839757,0.13297912441522033,0.23987046903805392
PA14_47440,81.60982857591848,75.13432066537852,0.31178478504488155,0.11927084194845189,0.5061450820024556
PA14_47450,23.737267219499795,31.37651977008134,0.004571640156879633,-0.402531470295331,2.3399279611358637
PA14_47460,79.26355034576486,135.21044038587118,0.0013577317468051373,-0.77047705157975,2.867186027102886
PA14_47490,383.3991117863247,347.4037737751483,0.48141450799322344,0.14223356846587842,0.3174808258880363
PA14_47500,214.26879961812816,220.04935199062083,0.7993271430213629,-0.038405333277528896,0.09727543929553994
PA14_47510,12.977481735192491,12.885530764399745,0.9677470223425443,0.01025849225501394,0.014238156286136214
PA14_47520,17.955991415448096,15.686496289949387,0.18577758046168266,0.1949421479653296,0.7310066976042886
PA14_47530,21.91747874256778,16.563543305120344,0.031904758359956834,0.40407049428463165,1.4961445402857447
PA14_47540,1838.6651778103317,1456.6668388240976,0.3312962616404742,0.3359878381634959,0.4797834646857233
PA14_47550,111.72506143202122,102.63448933239346,0.3368377468383808,0.122437220479109,0.47257924637354354
PA14_47560,6.336831022135175,7.218774633308871,0.6032345052368322,-0.18799238731697004,0.2195138246227674
PA14_47580,7.822763845432237,7.514370681055834,0.8109703208037715,0.05802611932622375,0.09099503943496741
PA14_47600,6.563109561735028,6.884385411671675,0.7689157999916338,-0.06894833785496665,0.11412121494642494
PA14_47610,26.843899100354687,25.50611054836199,0.7753384861956605,0.07375131852010869,0.11050865801738118
PA14_47640,6.6858457900233885,9.256021885951734,0.19632028900531207,-0.4692821274134719,0.7070348152867945
PA14_47650,52.40605647054477,51.95900452943013,0.97588902402245,0.012359759920385708,0.010599566549452172
PA14_47660,40.2416902965171,38.29572972207327,0.7832968195304556,0.0715073735624243,0.10607363684712529
PA14_47670,103.43814986925177,80.38123887190136,0.19903568062112062,0.36383765319644307,0.701069061741924
PA14_47680,39.69199976324844,30.840624456332637,0.2959654601026943,0.36401626104205037,0.5287589692183188
PA14_47690,90.96878704961875,80.20798406381984,0.27354012675902456,0.18162576177632772,0.5629789561614433
PA14_47720,53.233737153574204,46.29756689794093,0.5819082797342783,0.20140446956135405,0.23514546336454303
PA14_47730,41.92796719033046,35.2952767354083,0.4547022872558055,0.24843774481372444,0.34227286118948896
PA14_47750,56.21746496976166,55.66097638041137,0.9551452450584298,0.014352183014925255,0.019930581996292104
PA14_47760,145.53578679391987,140.82634100350353,0.7862508699880595,0.04745674101617325,0.10443886099875158
PA14_47790,125.65651686396969,117.88745867857376,0.5530945931735392,0.09207524706113544,0.25720058699526005
PA14_47800,201.32841577667844,170.66110068916308,0.24911841256622555,0.23841655125499445,0.603594172180921
PA14_47810,3.51710648230202,2.0846496115110758,0.03885064110979975,0.7545837742904112,1.4106018101152935
PA14_47820,32.744672071548564,24.55410403945093,0.1395130377560398,0.41529598538970003,0.8553852048568824
PA14_47840,5.4352116688775105,5.080762935317605,0.8447380837573868,0.09729104874819237,0.07327792585660355
PA14_47850,4.512937889603206,5.377098227891693,0.48239401357474443,-0.2527608444053319,0.3165980903529522
PA14_47860,6.310237827879905,6.070023741110389,0.8777898523959411,0.05599221069218548,0.05660944408106701
PA14_47870,1.6828205412019193,1.5001813711482699,0.5218564495787824,0.1657442810441855,0.28244894475557436
PA14_47880,14.821908161436554,16.718392966723822,0.4382775803991017,-0.1737049731536089,0.358250744627783
PA14_47890,37.25089259945889,39.270435136908276,0.669339653330053,-0.0761685860168308,0.17435344555931592
PA14_47900,3.0740358907707246,2.454582319406452,0.2651379741108222,0.3246563217748133,0.5765280664362469
PA14_47910,12.593379879036982,15.809432137302865,0.01942572592899036,-0.3281199880356597,1.711622742871243
PA14_47920,2.5691193509767767,2.621793993606701,0.9457665387413983,-0.02928040424161667,0.024216055405216468
PA14_47930,1.1324638226156327,0.8016412739108851,0.1928594945022531,0.4984356630242313,0.7147589758882311
PA14_47940,0.5411636701877347,0.5493717842980077,0.9836440946819079,-0.021717779303596967,0.007162010994932102
PA14_47950,0.3367102364280001,0.4147195487129925,0.6969169827682229,-0.30062754465786407,0.15681895227926843
PA14_47960,2.9814666238510856,3.0094613331111044,0.9153868206272429,-0.013483088752525395,0.03839534466168754
PA14_47970,2.984983435611218,3.1111919699679227,0.8713646870760813,-0.05974446806649032,0.0598000442611223
PA14_48000,1.8604401063636011,1.8088290297291074,0.9175678310256943,0.04058786963161922,0.03736182075296093
PA14_48010,2.359273876972547,2.1989319000488403,0.7155048063369362,0.10153992740921022,0.14538744456164898
PA14_48020,33.37792789349937,40.32371322754354,0.06751686500127886,-0.2727340928543156,1.1705877314335613
PA14_48030,2.6661522860292775,2.0487904308961427,0.19184740600270644,0.3799865796694211,0.7170440685862112
PA14_48040,193.20590412082547,198.42287950314758,0.7350245183335598,-0.038439205879937745,0.13369817384182958
PA14_48060,926.363581689489,1703.8063178660977,0.0045344059664332885,-0.8791109014507953,2.3434795999816482
PA14_48090,22.37066430733852,26.64113147375531,0.4352078309722655,-0.25204724588814637,0.3613032987017769
PA14_48100,36.59774673582558,47.87099117795191,0.002235895956037938,-0.3873968401229414,2.6505484095378087
PA14_48115,35.262428313511236,48.55741104015106,0.03581644315532744,-0.4615596619645532,1.4459175450842194
PA14_48140,74.70865571358966,101.73929756305132,0.015094160722321386,-0.445529724815322,1.821191029961046
PA14_48150,2.9870666480386947,3.0390457807067772,0.9164850460189025,-0.02488897081338668,0.03787461688229545
PA14_48160,25.900775914901857,261.70514257463856,8.080509462907566e-05,-3.336874993479583,4.092561256805315
PA14_48170,10.943737497324697,175.71308142263493,0.00036035283697390493,-4.005044022801111,3.4432720544918367
PA14_48190,18.629115848874303,13.229375268952518,0.0028974397760334774,0.49381423339725006,2.537985582183402
PA14_48200,6.212709531957748,7.653877463253406,0.06152697641136323,-0.3009681493696199,1.2109344266985007
PA14_48210,3.960419338442408,4.21644527969649,0.7408965041203468,-0.09037401175639051,0.13024245440752708
PA14_48230,0.17516130673917849,0.12044538938407283,0.6483644792677143,0.5403006448610319,0.1881807860514489
PA14_48240,0.6708001602377477,0.6045332338175426,0.7602428255296015,0.15006110945676224,0.11904766963513803
PA14_48280,0.8244843480637615,1.434246338906549,0.016124938063155025,-0.798727968504592,1.7925019448403945
PA14_48300,1.4973229948297326,2.15976014475149,0.12929315952114562,-0.5284852950245493,0.888424451614624
PA14_48310,24.063939618827288,28.94497196713723,0.301815635940876,-0.2664398955780841,0.5202582648025068
PA14_48320,48.95059152249465,47.785692987949744,0.6604707149967832,0.03474755204212334,0.18014643406347045
PA14_48330,0.5423443657235393,0.9517522986356658,0.10097783459717032,-0.8113756399587089,0.9957739466983987
PA14_48340,3.1634970922185546,3.453871093614911,0.7507079569574096,-0.12669392530436405,0.12452898090411943
PA14_48350,0.8636857212251412,0.6065174568785835,0.019809228222584616,0.5099564540732006,1.7031324444615559
PA14_48380,0.10996560876830563,0.1932426710224008,0.3837359776023218,-0.8133547970781854,0.41596748112049087
PA14_48390,6.02446230917123,6.235536943680006,0.8366024627725752,-0.04968130217389299,0.07748086128662772
PA14_48400,7.096342099366987,6.213489912806655,0.3302032083029331,0.19167171688400833,0.48121871138367006
PA14_48410,34.05784050381336,37.877096841840164,0.6187133736270469,-0.15333879082982738,0.20851049650681755
PA14_48420,18.93054824891135,16.909000416031944,0.3729383811048892,0.1629248065218972,0.4283629187456915
PA14_48440,4.308000506997966,4.2108083048701195,0.9166312611853933,0.03292121180988884,0.03780533547351344
PA14_48450,18.27958304542909,15.886261441063112,0.013452847925933981,0.20245349831787274,1.8711857671417718
PA14_48460,2.737721161283352,3.214519098131328,0.4354855404108026,-0.23162731756655672,0.36102626045896274
PA14_48470,1.906292835452315,1.635331380243785,0.6398769788742493,0.22118660167545137,0.19390351434681563
PA14_48490,2.6176056320314394,3.0250563308739284,0.43949363623345333,-0.20871416479001015,0.35704740902867227
PA14_48500,16.229061172628573,16.81111425413135,0.8611060668251418,-0.05083580267765752,0.06494335098563431
PA14_48510,1.3619631345458225,1.0966738802290337,0.6670618045286403,0.3125527855623167,0.17583392602009987
PA14_48520,84.21907646981093,91.11900016861603,0.38581422060727166,-0.11360485994603259,0.41362176887086
PA14_48530,11.51133692900992,12.729111279858264,0.4101543683772246,-0.14507628489171479,0.387052658605219
PA14_48540,6.454615056600725,7.375517678379448,0.22382940775067653,-0.1924132238097733,0.6500828544260355
PA14_48550,2.4291526390435476,2.605258971202475,0.7042807591848776,-0.10097359553359368,0.15225417628746218
PA14_48560,15.442482624692866,15.339591235347164,0.9519183965993089,0.009644667839905474,0.021400280003790295
PA14_48570,42.591135183846454,40.62245648109694,0.594032569572931,0.06827569723915262,0.2261897429009105
PA14_48590,40.06954380242471,38.1059850809805,0.7479668535136863,0.07248847136986503,0.12611764766369865
PA14_48600,23.603187716217008,21.411506769507742,0.5129652967455389,0.14059538341432815,0.2899120148915232
PA14_48610,18.76063999081723,18.992104185829604,0.9542563155060155,-0.01769070924341465,0.020334957100281794
PA14_48620,9.82674284057621,9.043994423198908,0.5560129325639451,0.1197531848764859,0.2549151068426928
PA14_48630,10.516097363511088,11.164755333681834,0.7688807245262149,-0.08635222252386925,0.1141410265155648
PA14_48640,4.414242523911137,4.17488764017383,0.7826918482666698,0.08042850319295254,0.10640918933233226
PA14_48650,6.5246316079138245,5.928158338281616,0.5026794225721464,0.13831243945438665,0.2987088924649413
PA14_48660,17.41851301538423,16.05073313235709,0.18756596412110532,0.11798226569356945,0.7268459662525295
PA14_48680,24.271546081015316,28.601277600617333,0.009235925867738585,-0.23681357223729646,2.0345195616103475
