"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_59990",57.0537754958413,-0.288249585326746,0.341175236888329,-0.844872529306965,0.39818201367659,0.998023117176429,51.9066543711201,63.2598706154199
"gene-PA14_60000",296.507050476723,0.0646085602175843,0.175300756479694,0.368558365149258,0.712456933839519,0.998023117176429,309.568611613267,295.674193743861
"gene-PA14_60010",33.1514408445392,0.00677870469780989,0.284222708142186,0.0238499757535867,0.980972276483665,0.998023117176429,33.0275557583594,32.7067638265145
"gene-PA14_60020",150.621697231643,-0.104112910625399,0.2417828710243,-0.430604989444994,0.666755612677498,0.998023117176429,134.11611806064,144.347560739856
"gene-PA14_60030",1025.87781701935,-0.361887650567033,0.420946816187437,-0.859699222444988,0.389954863511535,0.998023117176429,876.311317759174,1126.10117858793
"gene-PA14_60040",466.712426808199,-0.092020739122646,0.177580315687244,-0.518192226241526,0.604324158054525,0.998023117176429,457.662964156609,487.912028823866
"gene-PA14_60050",545.713330945538,-0.0738757107410366,0.149819945385627,-0.493096633768523,0.621944309274639,0.998023117176429,553.370407661375,582.715485065399
"gene-PA14_60060",146.958547133756,-0.216257744686739,0.360266123028356,-0.600272217850796,0.548324830946796,0.998023117176429,134.487627897164,156.396029425731
"gene-PA14_60070",4643.73284003838,-0.316663434140857,0.216842513726018,-1.46033832895409,0.144197112906958,0.998023117176429,3885.93819018453,4840.33854122148
"gene-PA14_60080",4659.2397901431,-0.292914536747008,0.226243968406765,-1.29468440113451,0.195429123215776,0.998023117176429,3930.89937489363,4816.24891681142
"gene-PA14_60090",488.389613083069,-0.428701469810568,0.226112328840234,-1.89596680556716,0.0579644340215389,0.998023117176429,407.770876344535,549.197516536284
"gene-PA14_60100",1326.70332247441,-0.425019218659544,0.30091942030825,-1.41240209164357,0.157831600950257,0.998023117176429,1085.25999020447,1457.55191787052
"gene-PA14_60110",3352.19590867315,-0.345222391271355,0.367083634408939,-0.940446151534966,0.346988758542628,0.998023117176429,2588.48926583744,3288.49915559945
"gene-PA14_60120",2107.7209523636,-0.266226947038645,0.239504106180925,-1.11157571067919,0.266320620765435,0.998023117176429,1838.85876052891,2211.73208676041
"gene-PA14_60130",692.524404367427,-0.15544214304801,0.26270401874067,-0.59170066675476,0.554051049997074,0.998023117176429,640.039766603801,713.316729187343
"gene-PA14_60140",452.291363192671,-0.462481769362689,0.22121989627894,-2.0905975327804,0.0365641571115002,0.998023117176429,376.106524746936,518.751505527527
"gene-PA14_60150",438.616065342596,-0.24929730535708,0.376153475902317,-0.662754224878731,0.507487974895315,0.998023117176429,373.820814063012,444.319306124841
"gene-PA14_60160",1002.15839978643,-0.151878562856562,0.412232920190008,-0.36842900073715,0.712553376454829,0.998023117176429,798.552412443715,887.209976786425
"gene-PA14_60180",983.790529439703,-0.0993906028287441,0.440589307132092,-0.225585599150608,0.821523742373462,0.998023117176429,776.089716741931,831.464940075622
"gene-PA14_60190",9490.04261841399,-0.185559527910775,0.3923141948095,-0.472987035304392,0.636222428749394,0.998023117176429,9143.5679045193,10398.2095193356
"gene-PA14_60200",765.617955317152,-0.108253387788988,0.170426532682133,-0.635190929987962,0.525303897988922,0.998023117176429,694.455038800907,748.859585811375
"gene-PA14_60210",1657.50875463395,-0.164102227580673,0.0999543495055509,-1.64177175272958,0.100637315119612,0.998023117176429,1555.47808224217,1742.80110295103
"gene-PA14_60230",2041.63630780981,-0.300155441481372,0.22126309627342,-1.35655446631942,0.174922818033554,0.998023117176429,1879.87623639738,2315.12022877585
