"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_33480",1080.26232063861,0.464170894618968,0.441315761824887,1.05178861661222,0.29289654287377,0.976351958151574,1014.06626437008,734.711839234924
"gene-PA14_33500",634.98483149416,0.655408214522417,0.980684913021746,0.668316811872768,0.503931384069681,0.976351958151574,475.20447875409,301.675202473291
"gene-PA14_33510",347.048481371114,1.06370617836116,1.18103083155044,0.900659110621815,0.367769595504413,0.976351958151574,324.813318195531,155.393274004314
"gene-PA14_33520",1040.93534462881,1.18572689864924,1.12139445761285,1.05736825307068,0.290343554514417,0.976351958151574,961.866624575614,422.83279762732
"gene-PA14_33530",2877.75792519183,0.277838166810619,1.05511516827918,0.263324966945319,0.792300117702271,0.98272836872035,3599.91240161885,2969.31801505852
"gene-PA14_33540",1554.52576058885,0.31209132156864,1.09555719471761,0.28486994843668,0.775743780131427,0.98272836872035,2005.03005674257,1615.02065937987
"gene-PA14_33550",2241.778074243,0.427065462010056,1.14320834012595,0.373567482864065,0.708726130086567,0.980730841726477,2875.92568880438,2139.05439991846
"gene-PA14_33560",2708.52475302616,0.351162678131635,1.21138811799572,0.289884532393009,NA,NA,3558.73006309649,2789.88250550749
"gene-PA14_33570",883.421186478889,0.131478709211513,1.08822744690398,0.120819144550684,0.903834286028375,0.992445960577951,1093.84867834054,998.594639617344
"gene-PA14_33580",1353.31279172374,0.331065762903694,1.05815416757666,0.31287100977156,0.754378663473437,0.981978636748186,1736.26019536812,1380.26305071772
"gene-PA14_33590",1652.97158491893,0.325770117626868,1.08937635653075,0.299042764857063,0.76490741600029,0.98272836872035,2118.82239994644,1690.5759422877
"gene-PA14_33600",2088.08111242396,0.348524895305633,1.0876262333551,0.320445466114315,0.748630664120749,0.981872503814141,2822.58331487305,2216.84781747821
"gene-PA14_33610",2947.10726287797,0.508573774448461,0.711401327227132,0.714890111929868,0.47467694746922,0.976351958151574,2436.99395841841,1712.93560100434
"gene-PA14_33630",1680.01020038434,0.250919424541883,0.532147066927201,0.47152270516265,0.637267509487187,0.976351958151574,1479.47950201893,1243.15219673386
"gene-PA14_33650",2300.27661576455,0.345114075231273,0.618539605566528,0.557949842056077,0.576878635231339,0.976351958151574,1880.25541579256,1480.16995945234
"gene-PA14_33680",5982.16570835649,0.765740119830254,1.18033147194261,0.648750065581143,0.51649993801197,0.976351958151574,8701.64734175842,5117.88571736526
"gene-PA14_33690",336.395925628865,0.711193602779496,1.16492426089149,0.610506302130949,0.541526469969793,0.976351958151574,294.618368589862,179.958386127715
"gene-PA14_33700",1227.31439523407,1.04420341131098,0.957189957976907,1.09090510468579,0.275314640723417,0.976351958151574,1266.32263461742,614.066683180053
"gene-PA14_33710",451.19798871694,0.660324578629209,1.21038520481922,0.54554911609964,0.585375909709744,0.976351958151574,307.756986061014,194.719878595062
"gene-PA14_33720",461.989568507491,0.569717879078164,1.28123627223141,0.444662621115103,0.656563585715265,0.976351958151574,289.678643539471,195.163346616351
"gene-PA14_33730",558.980855307819,0.897782336799172,1.27923545430802,0.701811643646798,0.482796636435845,0.976351958151574,411.854854265718,221.041109835586
"gene-PA14_33740",358.732219943349,0.596913883920408,0.8022750054703,0.744026524384232,0.456860428532886,0.976351958151574,302.734235565966,200.152797159579
"gene-PA14_33750",197.966878149608,0.115778328198811,0.514550757830505,0.225008566087758,0.821972610353152,0.983899739715806,160.889350979843,148.473969740023
"gene-PA14_33760",383.536091561568,0.39290780734548,0.542051150564794,0.724853746617984,0.468541759044504,0.976351958151574,355.062380424298,270.422945614206
"gene-PA14_33770",355.021138659041,0.20840936909017,0.521539422210451,0.399604248911548,0.689448026461928,0.976351958151574,318.619317804073,275.677549358145
"gene-PA14_33780",1286.55671279176,0.0559158587865984,0.149880827801175,0.373068788095925,0.70909724792827,0.9809149616124,1271.63277104389,1222.80528571751
"gene-PA14_33800",385.469029413245,0.0918457167644734,0.17427211257036,0.52702475117694,0.598176400489573,0.976351958151574,396.140387992957,371.272383080453
"gene-PA14_33810",1370.33307550453,0.687123744799549,1.1940050904807,0.575478069798609,0.564968018096589,0.976351958151574,1072.84142205401,666.319537013862
"gene-PA14_33820",1263.66747242865,0.742967580390571,1.30441458405253,0.569579326599014,0.568963053451052,0.976351958151574,885.933573050724,529.345318276637
"gene-PA14_33830",562.455520913682,0.775974343412535,1.22983291072313,0.63095916253881,NA,NA,700.853242752719,409.326553436731
"gene-PA14_33840",707.729870114704,0.30031461213037,0.287508575441828,1.04454140774362,0.296234971843422,0.976351958151574,778.726721421371,632.467712279874
"gene-PA14_33860",157.761609249532,-0.255470116365577,0.186710867517277,-1.36826591704383,0.171228855155094,0.976351958151574,139.911427226556,167.046871128532
"gene-PA14_33870",6924.05231652721,-0.0743202113784761,0.144786782843185,-0.513307982393464,0.607735901092916,0.976351958151574,5863.22089101507,6172.41342925976
"gene-PA14_33880",310.138914885417,0.110526659189484,0.215914118699898,0.511901027385368,0.608720279099922,0.976351958151574,316.93643035461,293.768002969869
"gene-PA14_33890",389.962006888732,0.199886921002804,0.322125381361259,0.620525213375329,0.534912059608627,0.976351958151574,527.796202885772,460.008181517709
"gene-PA14_33900",2634.73979491517,0.389327637862956,0.263272014694406,1.47880373200649,0.139192778135159,0.976351958151574,3492.6243675626,2667.08540529601
"gene-PA14_33910",37.1328752616126,0.748245012931158,0.768821572472454,0.973236235456916,0.330435905466841,0.976351958151574,36.4789903127996,21.5859807750774
"gene-PA14_33920",34.1844028412871,-0.388498896794551,0.450706779430899,-0.861977042557698,0.388700151164338,0.976351958151574,26.9494405137879,34.9658162558685
"gene-PA14_33930",599.756085824136,-0.399223045111806,0.363253166418652,-1.09902151452053,0.271758681727761,0.976351958151574,396.216260318067,522.342674191078
"gene-PA14_33940",124.785785239697,-0.250528956595333,0.36576849064222,-0.684938596420515,0.493382669211652,0.976351958151574,96.9398940008161,114.984411426994
"gene-PA14_33960",478.30619494927,-0.543990473696176,0.41289456210839,-1.31750457288263,0.187669549266584,0.976351958151574,326.09445917976,475.536065235122
"gene-PA14_33970",670.70129755109,-0.604503513855334,0.487067985363671,-1.24110705696245,0.214566202946771,0.976351958151574,458.220894913759,696.833968642339
"gene-PA14_33980",278.714091843435,-0.781485578186583,0.471321724183218,-1.65807247595232,0.0973028386073109,0.976351958151574,170.713604942183,293.549970736438
"gene-PA14_33990",627.327667634544,-0.596422040318763,0.499557448546028,-1.19390080571246,0.232516772323275,0.976351958151574,439.093867873888,663.955244996137
