"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_47380",41.0517345694669,-0.784154086941233,0.488071622225486,-1.60663732786939,0.108133949058451,0.999969233134726,31.1034881837923,53.2736751359927
"gene-PA14_47390",72.0661826179032,-0.685442770445736,0.459602077539263,-1.4913830984308,0.135860942959908,0.999969233134726,65.4872709124717,104.838100316646
"gene-PA14_47400",54.3920704396374,-1.21586665717382,0.432135614628705,-2.81362289062543,0.00489866580709969,0.710075951069134,35.9039521405364,83.4147377592086
"gene-PA14_47410",248.012768318385,-0.332245110755672,0.160086126421376,-2.07541476693078,0.0379481107593969,0.979094113099591,211.002205574172,265.473011299433
"gene-PA14_47420",168.134031100392,-0.211008723906107,0.255935032531042,-0.824462059059906,0.409677065341108,0.999969233134726,168.253278765752,194.660647432598
"gene-PA14_47430",215.915710946988,-0.577066539127837,0.205597120225711,-2.80678318107917,0.00500389093035296,0.710075951069134,175.99631006612,262.021294227302
"gene-PA14_47440",1384.71034921232,0.0672117493134058,0.0890201344405286,0.75501738719916,0.450238549741708,0.999969233134726,1382.69306178182,1317.99008702115
"gene-PA14_47450",558.942728485687,-0.155405556326196,0.259320128307903,-0.599280732044353,0.548985694466997,0.999969233134726,537.060399653178,598.446636907191
"gene-PA14_47460",1598.03500667367,-0.297979483524399,0.309060815670041,-0.964145140426107,0.33497316397578,0.999969233134726,1390.07767810968,1709.42709160125
"gene-PA14_47490",5463.13878658605,0.219258760366028,0.254802462318556,0.860504872562451,0.389510798743798,0.999969233134726,5722.83247323608,4915.98725516967
