"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mean_numerator","mean_denominator"
"gene-PA14_40080",650.116401606511,0.477740032408351,0.557103077293574,0.857543337813226,0.391144674529908,0.999620652618089,733.539656020228,526.576225898618
"gene-PA14_40100",576.0475500967,-0.0195508980807769,0.438007117647248,-0.0446360282586146,0.964397424869475,0.999620652618089,653.13616585011,662.254884987704
"gene-PA14_40110",265.958349691877,-0.123963105429106,0.350667620301342,-0.353505993289542,0.723709136455134,0.999620652618089,296.224907184771,322.981134028084
"gene-PA14_40120",672.101522218455,-0.112532031330715,0.121026186108855,-0.92981556263782,0.35246658717069,0.999620652618089,652.106700068493,705.035403717414
"gene-PA14_40130",167.925805019976,0.0418137078237684,0.166585979279274,0.251003763970253,0.80181119910425,0.999620652618089,162.099563184313,157.652082693876
"gene-PA14_40150",296.036247304222,-0.189722461972125,0.174560270885734,-1.08685934668557,0.277098975101262,0.999620652618089,285.113932225967,326.074972776769
"gene-PA14_40160",37.8328315356868,-0.0730498316366284,0.415805402866079,-0.175682737966144,0.860543197476253,0.999620652618089,36.3230793014762,38.0014561966059
"gene-PA14_40170",130.798319308134,0.18602923813129,0.546905405144811,0.3401488381378,0.733744444584409,0.999620652618089,148.369606784539,130.087971418259
"gene-PA14_40180",1194.35219159057,-0.0308378814778182,0.247948927737279,-0.12437190900254,0.901020814002502,0.999620652618089,1325.71266520604,1354.2938122161
"gene-PA14_40200",5081.29151054412,-0.0609709034780296,0.205046023440869,-0.297352284403664,0.766197568511987,0.999620652618089,5694.71868016216,5940.41890288655
"gene-PA14_40210",203.507224136027,-0.152201337780077,0.143882947941659,-1.057813590543,0.290140435572363,0.999620652618089,199.473625717927,221.088230302805
"gene-PA14_40220",338.231642077938,0.195948643281615,0.237177992812994,0.826167052674712,0.408709335270802,0.999620652618089,379.69118591661,331.741818652648
"gene-PA14_40230",1754.63378704728,-0.126843182125993,0.302285981325126,-0.41961318076992,0.674768057896947,0.999620652618089,1985.05929991032,2167.34725885179
"gene-PA14_40240",2924.69666094277,0.0274061651838739,0.358898565881931,0.0763618687539976,0.939131205320605,0.999620652618089,3344.29442194234,3281.25360807466
"gene-PA14_40250",2345.75123847159,-0.0981776866706405,0.300808665800081,-0.32637918329085,0.744137485309272,0.999620652618089,2543.35555502308,2722.45627712735
"gene-PA14_40260",20822.7139257352,0.221556078836358,0.439273701508637,0.504369093973639,0.614002032067342,0.999620652618089,25583.1884527872,21940.9790442914
"gene-PA14_40270",43.995710035783,0.200091228619576,0.503051235923272,0.397755167527499,0.690810667476686,0.999620652618089,46.1743171686356,40.0932682998353
"gene-PA14_40280",1443.27686750751,0.0420191076488434,0.111067721011957,0.378319706805903,0.705193107530072,0.999620652618089,1520.88060544494,1477.16341510113
"gene-PA14_40290",4399.72506192232,0.254203902079497,0.373935324506926,0.679807136206488,0.496626587532862,0.999620652618089,6592.65486438181,5527.49405963227
"gene-PA14_40300",613.408963688968,0.196677001203063,0.32260071977046,0.609660763754663,0.542086550863443,0.999620652618089,688.525784898742,600.643919308103
"gene-PA14_40310",4295.35084740924,-0.379046464242258,0.322363731863434,-1.17583470712157,0.239660934296578,0.999620652618089,4101.72380331541,5334.76849824855
"gene-PA14_40320",94.8749450498669,0.129370292187406,0.221330259210176,0.584512450530117,0.558875591122358,0.999620652618089,97.0365962441027,88.6022725304068
"gene-PA14_40330",25.5644777299133,0.220420831317482,0.408316811453177,0.539827959894711,0.589315682992689,0.999620652618089,24.8279973116648,20.9766528924773
"gene-PA14_40340",231.069768387702,-0.141966419449922,0.197855528055291,-0.717525665546475,0.473049805801277,0.999620652618089,229.454739443693,252.458526490376
"gene-PA14_40350",337.914671831372,0.0911166754363448,0.159613964656324,0.570856538978495,0.568096893571871,0.999620652618089,354.648348115063,333.100175465497
"gene-PA14_40370",501.288388569313,0.157697857879363,0.199962703835513,0.788636354952888,0.430324576211153,0.999620652618089,536.459150792379,480.442742235812
"gene-PA14_40380",35.9663194873937,0.443867700019629,0.416629405229474,1.06537775406216,0.286705019543492,0.999620652618089,40.5446924415744,29.8810001803792
"gene-PA14_40390",239.723531024285,0.233466974510488,0.19078754139699,1.22370136331224,0.221064905187798,0.999620652618089,242.449495736193,206.123983312309
"gene-PA14_40410",395.452237134039,0.0955231978464985,0.146189020459059,0.653422517960235,0.513483925760782,0.999620652618089,377.840858203426,352.438509002069
"gene-PA14_40420",732.697577253827,-0.0402403123816573,0.109888277865078,-0.366192947632366,0.714221104246485,0.999620652618089,725.337899996184,744.488440976797
"gene-PA14_40430",1825.13954263499,0.222616061859404,0.385351191362108,0.577696570944855,0.563468994665769,0.999620652618089,2282.02471806605,1955.5963902182
"gene-PA14_40440",351.544070069242,0.21945331142411,0.251668836233825,0.871992395674356,0.383212526011075,0.999620652618089,378.11413563514,324.301810003226
"gene-PA14_40450",400.387475696112,0.310890690311471,0.149680218052405,2.07703258557937,0.037798551807955,0.999620652618089,460.180971498518,369.994107896066
"gene-PA14_40470",424.584329265499,-0.000163122840489131,0.187854927114314,-0.000868344754087114,0.999307161214329,0.999620652618089,425.876378977764,425.978536546659
"gene-PA14_40490",913.592181635778,0.183308370768589,0.295496136195647,0.620341007258454,0.535033302433937,0.999620652618089,878.20802150635,773.025062152465
"gene-PA14_40510",113.036355531891,0.230331917863033,0.373889093168252,0.616043425902725,0.537865859194112,0.999620652618089,110.316477714645,93.6388634947855
"gene-PA14_40520",13.6706884165693,0.378168171575796,0.593321976896663,0.637374286308731,0.523881073404354,0.999620652618089,13.4462324502386,9.81825954647082
"gene-PA14_40540",14.0499713106715,-0.169907362494112,0.538422792691616,-0.315564951559225,0.752332743864888,0.999620652618089,10.7648713303999,12.0832340476823
"gene-PA14_40550",436.568711016125,0.0340535746799168,0.150604132324958,0.226113149448247,0.821113417640348,0.999620652618089,446.336834075428,437.010998241246
